0,1,2,3,4,5,6,7,8
효성(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"119,291","26,928","30,025","31,756","27,826","34,771","34,665","35,452"
영업이익,"10,163",359,"1,550","2,021","1,388","6,752","5,274","5,664"
영업이익(발표기준),"10,163",359,"1,550","2,021","1,388",,,
세전계속사업이익,"6,965",-47,"5,672","1,658","1,098","6,640","4,935","5,380"
당기순이익,"4,754","3,408","34,260","1,500",12,"5,718","4,280","4,663"
당기순이익(지배),"4,555","3,256","33,578","1,037",-528,"4,770","3,446","3,752"
당기순이익(비지배),199,153,682,463,540,,,
자산총계,"141,208","145,350","64,079","65,271","44,298","51,027","51,735","53,120"
부채총계,"102,796","106,717","37,058","38,168","19,154","21,533","20,495","19,430"
자본총계,"38,412","38,633","27,021","27,102","25,143","29,493","31,240","33,690"
자본총계(지배),"36,192","36,535","24,426","24,404","22,333","26,105","27,170","29,160"
자본총계(비지배),"2,220","2,098",,"2,699","2,811",,,
자본금,"1,756","1,756","1,054","1,054","1,054","1,050","1,050","1,050"
영업활동현금흐름,"18,129","6,846","2,640","1,408","2,782","2,670","5,815","5,370"
투자활동현금흐름,"-9,083","-9,702","-6,335","-1,278","-2,287",-660,"-1,280","-1,310"
재무활동현금흐름,"-9,991","3,686","2,251","-1,705",-123,"-2,037","-4,555","-5,095"
CAPEX,"9,033","7,043","3,581",661,606,"1,065",900,920
FCF,"9,097",-196,-941,747,"2,176","1,457","4,040","4,345"
이자발생부채,"70,426","72,621","25,144","26,143","9,425",,,
영업이익률,8.52,1.33,5.16,6.36,4.99,19.42,15.21,15.98
순이익률,3.98,12.66,114.10,4.72,0.04,16.45,12.35,13.15
ROE(%),13.25,8.95,110.16,4.25,-2.26,19.70,12.93,13.32
ROA(%),3.38,2.38,32.72,2.32,0.02,12.00,8.33,8.89
부채비율,267.61,276.23,137.14,140.83,76.18,73.01,65.60,57.67
자본유보율,"1,947.87","2,044.54","6,933.49","6,917.55","6,769.40",,,
EPS(원),"12,972","9,271","145,796","4,921","-2,504","22,638","16,352","17,804"
PER(배),13.27,17.80,0.34,16.08,N/A,3.87,4.96,4.56
BPS(원),"108,788","109,819","120,145","120,034","112,172","131,119","136,468","146,463"
PBR(배),1.58,1.50,0.42,0.66,0.68,0.67,0.59,0.55
현금DPS(원),"5,000","5,000","5,000","5,000","5,000","5,667","6,000","6,000"
현금배당수익률,2.91,3.03,10.00,6.32,6.54,6.48,7.40,7.40
현금배당성향(%),36.52,51.09,3.03,98.04,-188.64,25.03,36.69,33.70
발행주식수(보통주),"35,117,455","35,117,455","21,071,025","21,071,025","21,071,025",,,
