0,1,2,3,4,5,6,7,8
NH프라임리츠(금융),"2019/11
									
(IFRS별도)","2020/05
									
(IFRS별도)","2020/11
									
(IFRS별도)","2021/05
									
(IFRS별도)","2021/11
									
(IFRS별도)","2022/11(E)
									
(IFRS별도)","2023/11(E)
									
(IFRS별도)","2024/11(E)
									
(IFRS별도)"
매출액,,26,29,27,41,,,
영업이익,-17,25,27,20,39,,,
영업이익(발표기준),-17,25,27,20,39,,,
세전계속사업이익,-17,25,27,20,39,,,
당기순이익,-17,25,27,20,39,,,
당기순이익(지배),-17,25,27,20,39,,,
당기순이익(비지배),,,,,,,,
자산총계,907,926,930,929,945,,,
부채총계,6,1,1,3,3,,,
자본총계,900,925,929,927,942,,,
자본총계(지배),900,925,929,927,942,,,
자본총계(비지배),,,,,,,,
자본금,93,93,93,93,93,,,
영업활동현금흐름,-11,17,21,25,24,,,
투자활동현금흐름,-885,-11,,,,,,
재무활동현금흐름,917,,-24,-22,-23,,,
CAPEX,,,,,,,,
FCF,-11,17,21,25,24,,,
이자발생부채,0,0,0,0,0,,,
영업이익률,,94.73,95.60,73.81,93.33,,,
순이익률,,94.99,95.68,73.89,93.41,,,
ROE(%),,2.74,2.95,2.16,4.15,,,
ROA(%),,2.73,2.94,2.16,4.13,,,
부채비율,0.69,0.10,0.10,0.28,0.27,,,
자본유보율,865.10,891.89,895.77,893.48,910.00,,,
EPS(원),-507,134,146,108,208,,,
PER(배),,37.32,29.71,43.34,23.14,,,
BPS(원),"4,826","4,959","4,979","4,967","5,050",,,
PBR(배),0.00,1.01,0.87,0.94,0.95,,,
현금DPS(원),0,127,119,125,123,,,
현금배당수익률,,2.54,2.74,2.68,2.56,,,
현금배당성향(%),0.00,94.80,81.28,116.25,59.24,,,
발행주식수(보통주),"18,660,000",,"18,660,000",,"18,660,000",,,
