0,1,2,3,4,5,6,7,8
영화테크(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,614,592,535,446,350,,,
영업이익,65,69,31,-15,1,,,
영업이익(발표기준),65,69,31,-15,1,,,
세전계속사업이익,65,66,43,-14,5,,,
당기순이익,56,58,39,-15,4,,,
당기순이익(지배),56,58,39,-15,4,,,
당기순이익(비지배),,,,,,,,
자산총계,496,614,589,559,618,,,
부채총계,185,146,114,106,118,,,
자본총계,311,468,475,453,500,,,
자본총계(지배),311,468,475,453,500,,,
자본총계(비지배),,,,,,,,
자본금,15,27,27,27,27,,,
영업활동현금흐름,63,74,71,17,16,,,
투자활동현금흐름,-13,-84,-126,-24,-90,,,
재무활동현금흐름,19,65,-44,-8,67,,,
CAPEX,17,34,42,28,42,,,
FCF,47,40,29,-11,-26,,,
이자발생부채,84,49,37,39,64,,,
영업이익률,10.62,11.63,5.87,-3.37,0.20,,,
순이익률,9.10,9.81,7.29,-3.33,1.22,,,
ROE(%),20.71,14.90,8.27,-3.20,0.90,,,
ROA(%),12.36,10.46,6.49,-2.59,0.73,,,
부채비율,59.59,31.12,23.91,23.52,23.59,,,
자본유보율,"1,971.10","1,640.93","1,766.82","1,692.21","1,760.97",,,
EPS(원),650,613,365,-139,40,,,
PER(배),,14.51,15.56,N/A,280.48,,,
BPS(원),"3,433","4,377","4,552","4,345","4,679",,,
PBR(배),0.00,2.03,1.25,1.11,2.40,,,
현금DPS(원),33,50,50,25,25,,,
현금배당수익률,,0.56,0.88,0.52,0.22,,,
현금배당성향(%),94.71,9.21,13.09,-17.08,62.33,,,
발행주식수(보통주),"8,879,940","10,690,180","10,690,180","10,690,180","10,690,180",,,
