0,1,2,3,4,5,6,7,8
코웰패션(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,497","3,094","3,394","3,947","4,264","6,263","11,435","12,350"
영업이익,345,620,710,761,801,"1,027","1,417","1,550"
영업이익(발표기준),345,620,710,761,801,,,
세전계속사업이익,302,618,701,722,827,"1,030","1,470","1,610"
당기순이익,220,467,534,544,608,760,"1,100","1,200"
당기순이익(지배),200,442,502,514,609,760,"1,100","1,200"
당기순이익(비지배),20,24,31,30,-1,,,
자산총계,"2,085","2,730","3,218","3,644","3,723","7,150","8,410","9,670"
부채총계,733,"1,009","1,026","1,080",832,"2,620","2,950","3,170"
자본총계,"1,352","1,721","2,192","2,563","2,892","4,530","5,460","6,500"
자본총계(지배),"1,312","1,665","2,085","2,439","2,862","4,500","5,430","6,470"
자본총계(비지배),40,56,,125,30,,,
자본금,465,465,465,465,465,470,470,470
영업활동현금흐름,348,460,269,519,384,750,"1,070","1,170"
투자활동현금흐름,-75,-624,-102,-500,264,-660,-160,-130
재무활동현금흐름,-78,178,-51,-280,-596,"1,150",120,-100
CAPEX,14,98,16,86,238,160,110,120
FCF,334,362,253,433,146,,,
이자발생부채,389,619,628,549,327,,,
영업이익률,13.82,20.04,20.92,19.28,18.77,16.40,12.39,12.55
순이익률,8.81,15.08,15.72,13.79,14.25,12.13,9.62,9.72
ROE(%),16.20,29.71,26.80,22.72,22.98,20.65,22.16,20.17
ROA(%),11.26,19.38,17.94,15.86,16.50,13.98,14.14,13.27
부채비율,54.19,58.63,46.81,42.14,28.76,57.84,54.03,48.77
자본유보율,181.28,256.93,358.04,445.64,541.65,,,
EPS(원),215,483,555,568,684,859,"1,243","1,356"
PER(배),14.41,11.15,8.57,9.93,8.29,9.93,6.86,6.29
BPS(원),"1,433","1,856","2,348","2,777","3,354","5,266","6,354","7,572"
PBR(배),2.16,2.90,2.03,2.03,1.69,1.62,1.34,1.13
현금DPS(원),0,30,40,100,120,130,130,130
현금배당수익률,0.00,0.56,0.84,1.77,2.12,1.52,1.52,1.52
현금배당성향(%),0.00,6.09,7.07,17.09,16.81,15.14,10.46,9.59
발행주식수(보통주),"93,064,397","90,500,234","90,500,234","90,500,234","88,500,234",,,
