0,1,2,3,4,5,6,7,8
한일홀딩스(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"14,412","11,908","11,867","16,518","15,334",,,
영업이익,"1,016","1,126",411,836,"1,571",,,
영업이익(발표기준),"1,016","1,126",411,836,"1,571",,,
세전계속사업이익,"1,301",864,"1,378",845,"1,531",,,
당기순이익,838,656,"5,204",492,"1,085",,,
당기순이익(지배),808,571,"5,117",138,491,,,
당기순이익(비지배),29,85,87,354,594,,,
자산총계,"21,585","33,363","32,542","33,000","33,201",,,
부채총계,"6,304","16,969","15,294","15,576","14,967",,,
자본총계,"15,280","16,394","17,248","17,424","18,234",,,
자본총계(지배),"14,845","15,337","10,002","10,010","13,319",,,
자본총계(비지배),435,"1,057",,"7,415","4,915",,,
자본금,377,377,314,313,313,,,
영업활동현금흐름,405,704,"1,267","1,252","2,507",,,
투자활동현금흐름,446,"-8,791","2,954","-1,755","-2,362",,,
재무활동현금흐름,-573,"7,195","-3,343",-623,"-1,261",,,
CAPEX,954,585,691,756,701,,,
FCF,-549,119,576,496,"1,806",,,
이자발생부채,"2,039","10,293","8,398","9,557","9,329",,,
영업이익률,7.05,9.46,3.46,5.06,10.24,,,
순이익률,5.81,5.51,43.86,2.98,7.08,,,
ROE(%),5.54,3.79,40.39,1.38,4.21,,,
ROA(%),3.89,2.39,15.79,1.50,3.28,,,
부채비율,41.26,103.50,88.67,89.39,82.08,,,
자본유보율,"3,833.51","3,952.12","6,586.75","6,579.56","7,586.26",,,
EPS(원),"2,002","1,416","16,238",431,"1,544",,,
PER(배),7.48,19.91,0.60,19.10,6.61,,,
BPS(원),"39,772","41,091","31,187","31,212","43,197",,,
PBR(배),0.40,0.73,0.33,0.28,0.25,,,
현금DPS(원),299,336,411,430,477,,,
현금배당수익률,2.00,1.19,4.21,5.23,4.67,,,
현금배당성향(%),13.73,21.85,2.58,99.83,29.92,,,
발행주식수(보통주),"40,367,424","40,367,424","32,077,765","32,069,804","30,832,884",,,
