0,1,2,3,4,5,6,7,8
피제이전자(건강관리),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,"1,060",986,"1,012",993,"1,042",,,
영업이익,71,74,61,59,56,,,
영업이익(발표기준),71,74,61,59,56,,,
세전계속사업이익,99,76,91,63,64,,,
당기순이익,77,59,71,49,50,,,
당기순이익(지배),77,59,71,49,50,,,
당기순이익(비지배),,,,,,,,
자산총계,"1,149","1,195","1,284","1,385","1,453",,,
부채총계,179,190,234,315,358,,,
자본총계,970,"1,005","1,049","1,070","1,096",,,
자본총계(지배),970,"1,005","1,049","1,070","1,096",,,
자본총계(비지배),,,,,,,,
자본금,50,50,75,75,75,,,
영업활동현금흐름,32,46,117,60,19,,,
투자활동현금흐름,12,-49,-117,-109,79,,,
재무활동현금흐름,-42,6,-1,41,-27,,,
CAPEX,53,52,36,18,35,,,
FCF,-21,-6,82,42,-15,,,
이자발생부채,,30,57,128,129,,,
영업이익률,6.67,7.56,6.04,5.93,5.35,,,
순이익률,7.29,6.00,7.01,4.92,4.76,,,
ROE(%),8.19,5.98,6.90,4.61,4.58,,,
ROA(%),6.88,5.04,5.72,3.66,3.50,,,
부채비율,18.43,18.87,22.35,29.38,32.63,,,
자본유보율,"1,830.74","1,900.55","1,292.21","1,320.34","1,358.47",,,
EPS(원),515,394,473,326,331,,,
PER(배),9.75,13.15,9.47,15.81,19.69,,,
BPS(원),"6,470","6,702","6,995","7,136","7,329",,,
PBR(배),0.78,0.77,0.64,0.72,0.89,,,
현금DPS(원),161,180,185,140,100,,,
현금배당수익률,3.21,3.47,4.13,2.72,1.54,,,
현금배당성향(%),31.35,45.68,39.15,42.99,30.14,,,
발행주식수(보통주),"15,000,000","15,000,000","15,000,000","15,000,000","15,000,000",,,
