0,1,2,3,4,5,6,7,8
대창(소재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"8,177","9,833","9,513","8,990","9,336",,,
영업이익,302,406,173,170,284,,,
영업이익(발표기준),302,406,173,170,284,,,
세전계속사업이익,118,162,135,69,106,,,
당기순이익,120,143,124,47,70,,,
당기순이익(지배),92,127,98,51,66,,,
당기순이익(비지배),28,15,26,-4,5,,,
자산총계,"5,660","5,634","5,694","5,761","6,203",,,
부채총계,"3,867","3,689","3,536","3,611","3,989",,,
자본총계,"1,792","1,945","2,157","2,151","2,214",,,
자본총계(지배),"1,473","1,610","1,835","1,844","1,901",,,
자본총계(비지배),320,335,,307,312,,,
자본금,456,456,456,456,456,,,
영업활동현금흐름,429,108,288,119,-129,,,
투자활동현금흐름,-73,-36,-90,-35,-340,,,
재무활동현금흐름,-623,-63,-156,-27,382,,,
CAPEX,89,23,95,39,207,,,
FCF,340,84,193,80,-336,,,
이자발생부채,"3,178","3,094","2,906","2,915","3,304",,,
영업이익률,3.70,4.13,1.82,1.89,3.04,,,
순이익률,1.47,1.45,1.31,0.52,0.76,,,
ROE(%),6.34,8.26,5.70,2.75,3.50,,,
ROA(%),2.17,2.53,2.19,0.82,1.18,,,
부채비율,215.76,189.68,163.91,167.87,180.23,,,
자본유보율,177.55,206.50,232.77,235.93,248.82,,,
EPS(원),101,140,108,56,72,,,
PER(배),9.88,7.55,8.58,25.68,21.42,,,
BPS(원),"1,915","2,093","2,385","2,397","2,475",,,
PBR(배),0.52,0.50,0.39,0.59,0.62,,,
현금DPS(원),0,25,30,10,,,,
현금배당수익률,0.00,2.37,3.24,0.70,,,,
현금배당성향(%),0.00,15.10,23.49,15.21,0.00,,,
발행주식수(보통주),"91,140,499","91,140,499","91,140,499","91,140,499","91,140,499",,,
