0,1,2,3,4,5,6,7,8
잉크테크(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,735,576,553,591,483,,,
영업이익,13,-69,-9,-13,24,,,
영업이익(발표기준),-1,-69,-9,-13,24,,,
세전계속사업이익,-26,-117,-43,-28,-5,,,
당기순이익,-55,-220,-42,-28,-5,,,
당기순이익(지배),-55,-220,-42,-28,-5,,,
당기순이익(비지배),,,,,,,,
자산총계,"1,212","1,096","1,095","1,081",975,,,
부채총계,973,662,701,722,612,,,
자본총계,238,434,394,360,362,,,
자본총계(지배),238,434,394,360,362,,,
자본총계(비지배),,,,,,,,
자본금,50,83,83,83,83,,,
영업활동현금흐름,50,-46,-37,23,52,,,
투자활동현금흐름,-44,133,-12,-11,-3,,,
재무활동현금흐름,-14,-90,51,-5,-69,,,
CAPEX,14,10,11,10,3,,,
FCF,37,-56,-48,13,49,,,
이자발생부채,669,369,433,449,388,,,
영업이익률,1.71,-12.00,-1.70,-2.23,4.90,,,
순이익률,-7.54,-38.25,-7.68,-4.80,-1.13,,,
ROE(%),-24.08,-65.57,-10.27,-7.52,-1.51,,,
ROA(%),-4.48,-19.10,-3.88,-2.60,-0.53,,,
부채비율,408.43,152.57,177.97,200.54,169.00,,,
자본유보율,381.27,198.33,150.53,108.70,114.44,,,
EPS(원),-545,"-1,998",-265,-177,-34,,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),"2,252","2,710","2,461","2,248","2,263",,,
PBR(배),3.03,1.37,1.10,1.77,2.01,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"10,593,910","16,019,932","16,019,932","16,019,932","16,019,932",,,
