0,1,2,3,4,5,6,7,8
코아스템(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,180,181,223,243,264,,,
영업이익,-16,-51,-40,-51,-70,,,
영업이익(발표기준),-16,-51,-40,-51,-70,,,
세전계속사업이익,-13,-57,-30,-35,-180,,,
당기순이익,-12,-48,-31,-44,-224,,,
당기순이익(지배),-17,-40,-34,-52,-232,,,
당기순이익(비지배),4,-7,3,8,8,,,
자산총계,857,907,893,856,"1,429",,,
부채총계,79,98,115,111,753,,,
자본총계,778,809,778,746,676,,,
자본총계(지배),667,656,622,577,413,,,
자본총계(비지배),110,153,,169,263,,,
자본금,79,79,79,79,79,,,
영업활동현금흐름,35,-63,-11,-5,45,,,
투자활동현금흐름,-247,1,22,-3,-348,,,
재무활동현금흐름,112,13,0,-6,612,,,
CAPEX,52,107,31,38,50,,,
FCF,-17,-170,-42,-44,-5,,,
이자발생부채,,6,0,9,202,,,
영업이익률,-9.04,-28.02,-18.02,-20.95,-26.55,,,
순이익률,-6.79,-26.28,-13.81,-18.00,-84.92,,,
ROE(%),-2.56,-6.06,-5.32,-8.62,-46.85,,,
ROA(%),-1.52,-5.39,-3.43,-5.00,-19.59,,,
부채비율,10.19,12.10,14.74,14.88,111.48,,,
자본유보율,749.08,734.75,691.97,630.36,416.75,,,
EPS(원),-106,-255,-216,-329,"-1,475",,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),"4,245","4,174","3,960","3,671","2,627",,,
PBR(배),2.74,3.15,3.03,2.47,8.83,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"15,717,440","15,717,440","15,717,440","15,717,440","15,717,440",,,
