0,1,2,3,4,5,6,7,8
태원물산(경기관련소비재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,318,249,219,219,163,,,
영업이익,15,3,0,1,-6,,,
영업이익(발표기준),15,3,0,1,-6,,,
세전계속사업이익,18,10,4,6,0,,,
당기순이익,14,8,4,5,0,,,
당기순이익(지배),14,8,4,5,0,,,
당기순이익(비지배),,,,,,,,
자산총계,447,411,383,382,383,,,
부채총계,122,85,61,60,67,,,
자본총계,325,326,322,322,316,,,
자본총계(지배),325,326,322,322,316,,,
자본총계(비지배),,,,,,,,
자본금,38,38,38,38,38,,,
영업활동현금흐름,39,-7,9,15,5,,,
투자활동현금흐름,-6,2,7,-7,-8,,,
재무활동현금흐름,-14,-17,-15,-7,3,,,
CAPEX,0,1,0,,0,,,
FCF,39,-7,9,15,5,,,
이자발생부채,21,12,2,0,10,,,
영업이익률,4.65,1.04,0.21,0.31,-3.93,,,
순이익률,4.50,3.32,1.63,2.46,-0.16,,,
ROE(%),4.46,2.54,1.10,1.67,-0.08,,,
ROA(%),3.24,1.93,0.90,1.41,-0.07,,,
부채비율,37.72,26.21,19.06,18.61,21.11,,,
자본유보율,764.18,769.26,768.43,768.21,752.96,,,
EPS(원),188,109,47,71,-4,,,
PER(배),22.79,31.85,111.20,56.86,N/A,,,
BPS(원),"4,427","4,444","4,392","4,391","4,312",,,
PBR(배),0.97,0.78,1.19,0.92,0.93,,,
현금DPS(원),100,80,70,85,50,,,
현금배당수익률,2.33,2.31,1.34,2.11,1.25,,,
현금배당성향(%),51.26,70.96,144.15,115.72,"-1,366.53",,,
발행주식수(보통주),"7,600,000","7,600,000","7,600,000","7,600,000","7,600,000",,,
