0,1,2,3,4,5,6,7,8
한미사이언스(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"6,653","6,523","7,080","8,166","8,574",,,
영업이익,151,140,110,161,252,,,
영업이익(발표기준),287,391,262,380,325,,,
세전계속사업이익,189,334,188,354,300,,,
당기순이익,79,308,180,307,226,,,
당기순이익(지배),79,301,180,307,226,,,
당기순이익(비지배),0,7,0,0,0,,,
자산총계,"9,692","9,388","9,165","9,108","9,232",,,
부채총계,"3,217","2,736","2,635","2,651","2,645",,,
자본총계,"6,476","6,652","6,531","6,457","6,587",,,
자본총계(지배),"6,453","6,652","6,531","6,457","6,587",,,
자본총계(비지배),23,0,,0,0,,,
자본금,291,311,318,324,330,,,
영업활동현금흐름,765,-337,27,130,138,,,
투자활동현금흐름,-237,-230,39,-325,-68,,,
재무활동현금흐름,-449,-61,-182,91,-90,,,
CAPEX,38,22,8,13,11,,,
FCF,727,-359,19,118,127,,,
이자발생부채,250,250,200,454,514,,,
영업이익률,2.27,2.14,1.55,1.98,2.93,,,
순이익률,1.19,4.72,2.54,3.77,2.64,,,
ROE(%),1.29,4.59,2.73,4.73,3.46,,,
ROA(%),0.84,3.23,1.94,3.36,2.46,,,
부채비율,49.68,41.14,40.34,41.06,40.15,,,
자본유보율,"2,184.00","2,134.20","2,065.84","2,064.64","2,059.34",,,
EPS(원),116,438,263,448,329,,,
PER(배),451.03,235.09,284.30,82.38,226.68,,,
BPS(원),"9,584","9,881","9,704","9,595","9,790",,,
PBR(배),5.44,10.42,7.69,3.85,7.63,,,
현금DPS(원),0,182,185,189,192,,,
현금배당수익률,0.00,0.18,0.25,0.51,0.26,,,
현금배당성향(%),0.00,40.55,69.01,41.26,57.23,,,
발행주식수(보통주),"68,623,684","68,623,685","68,623,684","68,623,684","68,623,684",,,
