0,1,2,3,4,5,6,7,8
얼라인드(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,47,56,57,78,80,,,
영업이익,-16,-15,-19,-4,-3,,,
영업이익(발표기준),-16,-15,-19,-4,-3,,,
세전계속사업이익,-16,-18,-16,1,5,,,
당기순이익,-16,-18,-16,1,5,,,
당기순이익(지배),-16,-18,-16,1,5,,,
당기순이익(비지배),,,,,,,,
자산총계,259,243,230,246,255,,,
부채총계,17,17,21,37,40,,,
자본총계,242,226,209,210,215,,,
자본총계(지배),242,226,209,210,215,,,
자본총계(비지배),,,,,,,,
자본금,18,18,18,18,36,,,
영업활동현금흐름,-11,-9,-17,7,0,,,
투자활동현금흐름,-128,-11,-29,15,12,,,
재무활동현금흐름,200,2,,-2,-2,,,
CAPEX,2,4,2,3,1,,,
FCF,-13,-13,-20,4,-1,,,
이자발생부채,,0,0,13,11,,,
영업이익률,-33.89,-27.34,-33.90,-5.12,-3.19,,,
순이익률,-33.02,-31.13,-27.98,1.50,5.88,,,
ROE(%),-10.29,-7.49,-7.30,0.56,2.21,,,
ROA(%),-9.51,-6.99,-6.71,0.49,1.87,,,
부채비율,6.94,7.36,10.12,17.42,18.72,,,
자본유보율,"1,258.68","1,160.20","1,061.45","1,065.61",495.44,,,
EPS(원),-268,-245,-221,16,65,,,
PER(배),N/A,N/A,N/A,417.48,152.01,,,
BPS(원),"3,395","3,149","2,905","2,916","2,985",,,
PBR(배),2.51,1.98,2.26,2.32,3.32,,,
현금DPS(원),0,0,0,0,,,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"7,123,448","7,189,448","7,189,448","7,189,448","7,189,448",,,
