0,1,2,3,4,5,6,7,8
광전자(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,709","1,774","1,769","1,662","1,502",,,
영업이익,-14,83,25,-15,-78,,,
영업이익(발표기준),-14,83,25,-15,-78,,,
세전계속사업이익,20,29,32,30,-162,,,
당기순이익,20,29,63,34,-163,,,
당기순이익(지배),20,29,66,35,-159,,,
당기순이익(비지배),0,0,-2,-1,-4,,,
자산총계,"2,423","2,382","2,621","2,603","2,434",,,
부채총계,390,321,377,379,421,,,
자본총계,"2,033","2,061","2,244","2,224","2,013",,,
자본총계(지배),"2,037","2,061","2,225","2,205","1,998",,,
자본총계(비지배),-4,,,19,15,,,
자본금,290,290,290,290,290,,,
영업활동현금흐름,124,47,126,100,52,,,
투자활동현금흐름,-120,-79,-115,43,68,,,
재무활동현금흐름,0,0,4,-58,-51,,,
CAPEX,28,99,169,66,33,,,
FCF,96,-52,-43,35,19,,,
이자발생부채,2,2,5,16,11,,,
영업이익률,-0.85,4.67,1.43,-0.87,-5.22,,,
순이익률,1.18,1.65,3.58,2.02,-10.88,,,
ROE(%),0.98,1.42,3.07,1.56,-7.56,,,
ROA(%),0.84,1.22,2.53,1.29,-6.49,,,
부채비율,19.17,15.56,16.81,17.02,20.92,,,
자본유보율,657.83,668.42,684.35,683.94,616.60,,,
EPS(원),34,50,113,60,-274,,,
PER(배),67.77,55.46,17.85,36.08,N/A,,,
BPS(원),"3,889","3,937","4,248","4,292","3,966",,,
PBR(배),0.60,0.70,0.48,0.50,0.59,,,
현금DPS(원),0,50,50,50,,,,
현금배당수익률,0.00,1.80,2.47,2.32,,,,
현금배당성향(%),0.00,90.31,39.83,74.21,0.00,,,
발행주식수(보통주),"57,943,763","57,943,763","57,943,763","57,943,763","57,943,763",,,
