0,1,2,3,4,5,6,7,8
테크윙(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,420","2,228","1,937","1,869","2,282",,"3,070",
영업이익,231,415,251,244,379,,553,
영업이익(발표기준),231,415,251,244,379,,,
세전계속사업이익,181,480,228,128,407,,490,
당기순이익,146,394,186,113,329,,392,
당기순이익(지배),148,380,201,109,321,,,
당기순이익(비지배),-1,14,-15,5,9,,,
자산총계,"2,676","3,424","3,359","3,793","4,160",,,
부채총계,"1,602","1,898","1,722","1,908","1,997",,,
자본총계,"1,074","1,526","1,637","1,886","2,163",,,
자본총계(지배),"1,095","1,509","1,635","1,753","2,024",,,
자본총계(비지배),-21,17,,132,139,,,
자본금,91,93,95,97,97,,,
영업활동현금흐름,69,262,395,205,251,,,
투자활동현금흐름,-490,-492,-334,-84,-252,,,
재무활동현금흐름,345,279,-62,-82,149,,,
CAPEX,308,327,249,32,203,,,
FCF,-239,-66,146,173,48,,,
이자발생부채,"1,308","1,311","1,345","1,385","1,558",,,
영업이익률,16.27,18.64,12.95,13.06,16.62,,18.01,
순이익률,10.31,17.68,9.58,6.06,14.43,,12.77,
ROE(%),14.34,29.18,12.77,6.41,16.97,,,
ROA(%),6.11,12.91,5.47,3.16,8.28,,,
부채비율,149.17,124.33,105.24,101.16,92.32,,,
자본유보율,"1,162.45","1,545.14","1,727.14","1,802.48","2,070.75",,,
EPS(원),842,"2,096","1,072",566,"1,659",,,
PER(배),16.40,9.80,8.55,24.55,14.25,,,
BPS(원),"6,056","8,260","9,004","9,365","10,812",,,
PBR(배),2.28,2.49,1.02,1.48,2.19,,,
현금DPS(원),220,230,230,230,230,,,
현금배당수익률,1.59,1.12,2.51,1.65,0.97,,,
현금배당성향(%),26.92,11.06,20.81,39.67,13.43,,,
발행주식수(보통주),"18,083,869","18,401,365","18,827,732","19,318,786","19,318,786",,,
