0,1,2,3,4,5,6,7,8
클래시스(건강관리),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,272,349,475,811,765,"1,022","1,311","1,478"
영업이익,83,108,175,417,406,538,715,824
영업이익(발표기준),83,108,175,417,406,,,
세전계속사업이익,88,-31,178,417,393,581,731,848
당기순이익,71,-51,149,334,382,453,594,704
당기순이익(지배),71,-51,149,334,382,454,595,704
당기순이익(비지배),,,,,,,,
자산총계,220,632,757,"1,137","1,375","1,935","2,555","3,090"
부채총계,57,281,246,257,138,275,338,176
자본총계,163,351,510,879,"1,238","1,660","2,217","2,914"
자본총계(지배),163,351,510,879,"1,238","1,660","2,217","2,914"
자본총계(비지배),,,,,,,,
자본금,55,60,62,64,65,62,62,65
영업활동현금흐름,58,86,160,390,381,463,625,726
투자활동현금흐름,-5,-206,-203,-127,67,-188,-59,-140
재무활동현금흐름,0,194,-44,-25,-122,-33,-18,-30
CAPEX,2,317,148,62,8,170,54,135
FCF,56,-231,12,328,373,287,559,569
이자발생부채,,209,154,99,4,,,
영업이익률,30.34,30.98,36.81,51.41,53.11,52.66,54.50,55.75
순이익률,25.96,-14.71,31.30,41.16,49.91,44.34,45.27,47.63
ROE(%),56.02,,34.51,48.06,36.06,31.34,30.70,27.44
ROA(%),41.36,,21.41,35.27,30.39,27.37,26.45,24.94
부채비율,34.98,79.99,48.26,29.28,11.13,16.55,15.26,6.04
자본유보율,295.05,478.73,720.58,"1,265.99","1,812.87",,,
EPS(원),117,-85,242,534,590,702,919,"1,087"
PER(배),,N/A,16.85,26.49,26.11,22.81,17.42,14.72
BPS(원),270,580,824,"1,366","1,913","2,565","3,422","4,499"
PBR(배),,7.18,4.96,10.36,8.05,6.24,4.68,3.56
현금DPS(원),0,8,14,46,60,60,60,60
현금배당수익률,0.00,0.19,0.34,0.33,0.39,0.38,0.38,0.38
현금배당성향(%),0.00,-9.43,5.84,8.87,10.17,8.56,6.53,5.52
발행주식수(보통주),"60,473,077","60,473,077","61,973,077","64,364,380","64,709,168",,,
