0,1,2,3,4,5,6,7,8
영풍정밀(산업재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,606,659,659,750,908,,,
영업이익,44,75,91,101,103,,,
영업이익(발표기준),44,75,91,101,103,,,
세전계속사업이익,86,117,141,159,173,,,
당기순이익,70,92,113,126,133,,,
당기순이익(지배),70,92,113,126,133,,,
당기순이익(비지배),,,,,,,,
자산총계,"3,614","3,707","3,362","3,350","3,267",,,
부채총계,607,590,514,506,453,,,
자본총계,"3,007","3,117","2,847","2,844","2,814",,,
자본총계(지배),"3,007","3,117","2,847","2,844","2,814",,,
자본총계(비지배),,,,,,,,
자본금,79,79,79,79,79,,,
영업활동현금흐름,103,113,106,175,80,,,
투자활동현금흐름,-10,-91,-42,-108,28,,,
재무활동현금흐름,-28,-28,-32,-43,-51,,,
CAPEX,106,13,9,10,15,,,
FCF,-2,101,97,165,64,,,
이자발생부채,,0,0,7,7,,,
영업이익률,7.31,11.34,13.82,13.48,11.38,,,
순이익률,11.61,13.90,17.18,16.77,14.68,,,
ROE(%),2.35,2.99,3.80,4.42,4.71,,,
ROA(%),1.95,2.50,3.20,3.75,4.03,,,
부채비율,20.18,18.93,18.06,17.80,16.11,,,
자본유보율,"1,615.45","1,693.59","1,793.57","1,891.21","2,007.71",,,
EPS(원),447,581,719,799,847,,,
PER(배),19.12,15.04,10.86,10.64,9.56,,,
BPS(원),"19,092","19,788","18,079","18,057","17,868",,,
PBR(배),0.45,0.44,0.43,0.47,0.45,,,
현금DPS(원),180,200,250,300,350,,,
현금배당수익률,2.11,2.29,3.20,3.53,4.33,,,
현금배당성향(%),40.30,34.41,34.77,37.56,41.34,,,
발행주식수(보통주),"15,750,000","15,750,000","15,750,000","15,750,000","15,750,000",,,
