0,1,2,3,4,5,6,7,8
대정화금(소재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,609,665,738,796,802,,,
영업이익,84,90,92,104,101,,,
영업이익(발표기준),84,90,92,104,101,,,
세전계속사업이익,106,89,124,73,109,,,
당기순이익,75,73,100,61,89,,,
당기순이익(지배),75,73,100,61,89,,,
당기순이익(비지배),,,,,,,,
자산총계,"1,122","1,123","1,287","1,513","1,610",,,
부채총계,261,140,142,301,330,,,
자본총계,861,982,"1,145","1,213","1,280",,,
자본총계(지배),861,982,"1,145","1,213","1,280",,,
자본총계(비지배),,,,,,,,
자본금,30,31,36,36,36,,,
영업활동현금흐름,74,89,89,108,90,,,
투자활동현금흐름,-64,-89,-114,-105,37,,,
재무활동현금흐름,-15,0,75,89,41,,,
CAPEX,1,26,33,181,64,,,
FCF,73,63,56,-73,26,,,
이자발생부채,2,2,5,126,187,,,
영업이익률,13.81,13.56,12.52,13.02,12.63,,,
순이익률,12.35,11.02,13.59,7.62,11.12,,,
ROE(%),9.06,7.95,9.44,5.15,7.15,,,
ROA(%),7.08,6.53,8.33,4.33,5.71,,,
부채비율,30.29,14.30,12.38,24.80,25.81,,,
자본유보율,"2,391.28","2,565.55","2,718.86","3,341.26","3,527.90",,,
EPS(원),"1,244","1,209","1,492",855,"1,254",,,
PER(배),10.17,10.17,8.61,17.49,30.22,,,
BPS(원),"14,239","15,837","16,125","17,078","17,978",,,
PBR(배),0.89,0.78,0.80,0.88,2.11,,,
현금DPS(원),250,270,300,300,300,,,
현금배당수익률,1.98,2.20,2.33,2.01,0.79,,,
현금배당성향(%),20.10,22.85,21.22,35.10,23.96,,,
발행주식수(보통주),"6,048,727","6,202,147","7,100,391","7,100,391","7,135,391",,,
