0,1,2,3,4,5,6,7,8
제이엠아이(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,117","1,177","1,248",701,564,,,
영업이익,39,3,-74,-49,-17,,,
영업이익(발표기준),39,3,-74,-49,-17,,,
세전계속사업이익,1,21,-32,-60,-76,,,
당기순이익,-12,5,-38,-80,-74,,,
당기순이익(지배),-12,5,-38,-80,-74,,,
당기순이익(비지배),,,,,,,,
자산총계,"1,100","1,070","1,037",833,784,,,
부채총계,634,612,611,477,418,,,
자본총계,466,458,426,355,366,,,
자본총계(지배),466,458,426,355,366,,,
자본총계(비지배),,,,,,,,
자본금,326,326,326,326,326,,,
영업활동현금흐름,134,55,-45,-1,45,,,
투자활동현금흐름,-20,11,30,-40,16,,,
재무활동현금흐름,-59,-46,-30,-6,-46,,,
CAPEX,7,26,54,68,24,,,
FCF,127,30,-99,-68,21,,,
이자발생부채,274,214,203,215,178,,,
영업이익률,3.48,0.25,-5.95,-6.98,-3.02,,,
순이익률,-1.08,0.43,-3.03,-11.38,-13.18,,,
ROE(%),-2.56,1.10,-8.56,-20.42,-20.63,,,
ROA(%),-1.06,0.47,-3.59,-8.54,-9.20,,,
부채비율,136.00,133.59,143.16,134.39,114.35,,,
자본유보율,41.34,42.90,37.96,11.89,-12.83,,,
EPS(원),-37,16,-116,-245,-228,,,
PER(배),N/A,71.01,N/A,N/A,N/A,,,
BPS(원),"1,464","1,439","1,339","1,116","1,149",,,
PBR(배),0.98,0.77,0.79,1.16,0.98,,,
현금DPS(원),0,0,0,0,,,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"32,579,342","32,579,342","32,579,342","32,579,342","32,579,342",,,
