0,1,2,3,4,5,6,7,8
유니켐(경기관련소비재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,368,661,836,"1,088","1,262",,,
영업이익,23,36,132,179,153,,,
영업이익(발표기준),23,36,132,179,153,,,
세전계속사업이익,14,50,94,154,111,,,
당기순이익,17,59,117,162,112,,,
당기순이익(지배),17,59,108,150,109,,,
당기순이익(비지배),,,9,12,3,,,
자산총계,669,928,"1,186","1,697","2,858",,,
부채총계,384,546,557,810,"1,822",,,
자본총계,285,382,628,887,"1,036",,,
자본총계(지배),285,349,586,833,978,,,
자본총계(비지배),,33,,54,58,,,
자본금,255,255,302,336,344,,,
영업활동현금흐름,-181,21,-68,59,192,,,
투자활동현금흐름,-14,-41,-83,-335,"-1,069",,,
재무활동현금흐름,181,51,142,263,917,,,
CAPEX,14,28,81,190,406,,,
FCF,-196,-8,-149,-131,-214,,,
이자발생부채,294,442,459,652,"1,596",,,
영업이익률,6.28,5.51,15.75,16.48,12.14,,,
순이익률,4.76,8.89,14.00,14.88,8.87,,,
ROE(%),7.38,,23.10,21.11,12.01,,,
ROA(%),3.03,,11.08,11.23,4.92,,,
부채비율,135.10,143.06,88.68,91.26,175.91,,,
자본유보율,-21.21,3.87,67.60,123.41,157.71,,,
EPS(원),35,115,196,234,159,,,
PER(배),44.97,11.42,7.65,7.74,8.88,,,
BPS(원),559,685,972,"1,255","1,442",,,
PBR(배),2.84,1.92,1.54,1.44,0.98,,,
현금DPS(원),0,0,0,0,50,,,
현금배당수익률,0.00,0.00,0.00,0.00,3.53,,,
현금배당성향(%),0.00,0.00,0.00,0.00,31.19,,,
발행주식수(보통주),"50,980,259","50,980,259","60,370,076","67,272,282","68,710,343",,,
