0,1,2,3,4,5,6,7,8
휴마시스(건강관리),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,89,85,97,92,457,,,
영업이익,-1,-1,-10,-9,254,,,
영업이익(발표기준),-1,-1,-10,-9,254,,,
세전계속사업이익,-2,-31,-9,-12,210,,,
당기순이익,3,-47,-9,-12,209,,,
당기순이익(지배),3,-47,-9,-12,209,,,
당기순이익(비지배),,,,,,,,
자산총계,209,283,343,365,682,,,
부채총계,83,127,182,212,195,,,
자본총계,125,156,161,152,487,,,
자본총계(지배),125,156,161,152,487,,,
자본총계(비지배),,,,,,,,
자본금,24,26,28,28,34,,,
영업활동현금흐름,6,-30,-7,8,143,,,
투자활동현금흐름,-19,-98,-61,-13,-59,,,
재무활동현금흐름,12,137,70,27,27,,,
CAPEX,17,12,10,30,151,,,
FCF,-11,-42,-17,-22,-8,,,
이자발생부채,60,97,113,145,119,,,
영업이익률,-1.08,-1.61,-10.69,-9.56,55.47,,,
순이익률,3.55,-55.44,-8.83,-13.40,45.80,,,
ROE(%),2.61,-33.56,-5.38,-7.82,,,,
ROA(%),1.58,-19.18,-2.72,-3.46,,,,
부채비율,66.65,81.62,112.66,139.36,40.10,,,
자본유보율,408.43,488.04,477.18,443.19,"1,324.56",,,
EPS(원),12,-179,-31,-44,642,,,
PER(배),166.47,N/A,N/A,N/A,14.80,,,
BPS(원),475,592,576,542,"1,424",,,
PBR(배),4.23,3.58,2.37,2.57,6.67,,,
현금DPS(원),0,0,0,0,,,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"26,331,609","26,357,049","28,042,009","28,172,918","34,223,815",,,
