0,1,2,3,4,5,6,7,8
키네마스터(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,93,101,128,194,298,,,
영업이익,-50,-34,-31,3,41,,,
영업이익(발표기준),-50,-34,-31,3,41,,,
세전계속사업이익,-47,-41,-29,5,32,,,
당기순이익,-53,-43,-31,1,25,,,
당기순이익(지배),-53,-43,-31,1,25,,,
당기순이익(비지배),,,,,,,,
자산총계,218,166,140,143,165,,,
부채총계,39,31,17,18,23,,,
자본총계,179,135,124,125,143,,,
자본총계(지배),179,135,124,125,143,,,
자본총계(비지배),,,,,,,,
자본금,35,35,35,35,68,,,
영업활동현금흐름,-53,-31,-31,8,36,,,
투자활동현금흐름,-69,13,15,10,13,,,
재무활동현금흐름,,,,-5,-7,,,
CAPEX,6,1,1,1,4,,,
FCF,-59,-32,-32,6,32,,,
이자발생부채,,0,0,6,7,,,
영업이익률,-53.16,-33.31,-24.41,1.64,13.77,,,
순이익률,-56.33,-42.48,-24.58,0.32,8.25,,,
ROE(%),-25.82,-27.29,-24.32,0.50,18.34,,,
ROA(%),-21.05,-22.31,-20.53,0.43,15.92,,,
부채비율,21.77,23.07,13.40,14.51,15.85,,,
자본유보율,487.35,361.19,328.93,327.00,147.49,,,
EPS(원),-389,-317,-232,5,181,,,
PER(배),N/A,N/A,N/A,"1,480.26",151.54,,,
BPS(원),"1,373","1,034",947,960,"1,093",,,
PBR(배),2.23,1.70,1.41,7.03,25.15,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"13,546,307","13,546,307","13,546,307","13,546,307","13,546,307",,,
