0,1,2,3,4,5,6,7,8
KPX케미칼(소재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"6,474","7,037","7,667","7,657","7,467",,,
영업이익,443,300,238,484,641,,,
영업이익(발표기준),443,300,238,484,641,,,
세전계속사업이익,448,354,157,556,835,,,
당기순이익,341,271,120,431,644,,,
당기순이익(지배),328,265,111,417,633,,,
당기순이익(비지배),12,6,10,14,11,,,
자산총계,"5,320","5,481","5,353","5,379","6,370",,,
부채총계,"1,020","1,053",916,556,"1,034",,,
자본총계,"4,300","4,428","4,437","4,823","5,336",,,
자본총계(지배),"4,216","4,346","4,350","4,727","5,235",,,
자본총계(비지배),84,82,,96,101,,,
자본금,242,242,242,242,242,,,
영업활동현금흐름,638,393,214,655,"1,067",,,
투자활동현금흐름,-123,-412,-395,-426,-526,,,
재무활동현금흐름,-196,-218,-103,-295,-109,,,
CAPEX,201,235,329,234,187,,,
FCF,437,158,-115,421,880,,,
이자발생부채,316,242,239,94,130,,,
영업이익률,6.84,4.26,3.11,6.33,8.59,,,
순이익률,5.26,3.85,1.57,5.62,8.63,,,
ROE(%),8.00,6.19,2.54,9.18,12.70,,,
ROA(%),6.55,5.02,2.22,8.02,10.96,,,
부채비율,23.71,23.78,20.65,11.52,19.37,,,
자본유보율,"1,621.66","1,691.25","1,711.56","1,864.22","2,077.28",,,
EPS(원),"6,782","5,475","2,284","8,606","13,074",,,
PER(배),8.76,12.77,22.94,6.46,4.20,,,
BPS(원),"87,108","91,390","91,476","99,402","110,098",,,
PBR(배),0.68,0.76,0.57,0.56,0.50,,,
현금DPS(원),"2,000","2,000","2,000","2,500","2,750",,,
현금배당수익률,3.37,2.86,3.82,4.50,5.01,,,
현금배당성향(%),29.49,35.89,86.02,28.54,20.67,,,
발행주식수(보통주),"4,840,000","4,840,000","4,840,000","4,840,000","4,840,000",,,
