0,1,2,3,4,5,6,7,8
쎄니트(소재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,157","1,262","1,137","1,097",939,,,
영업이익,104,86,62,57,-10,,,
영업이익(발표기준),104,86,62,57,-10,,,
세전계속사업이익,98,69,44,32,141,,,
당기순이익,71,67,32,19,88,,,
당기순이익(지배),67,61,30,21,88,,,
당기순이익(비지배),5,7,2,-2,0,,,
자산총계,"1,512","1,537","1,462","1,572","1,747",,,
부채총계,843,784,681,781,920,,,
자본총계,669,753,781,792,828,,,
자본총계(지배),602,679,701,725,761,,,
자본총계(비지배),67,74,,67,66,,,
자본금,162,169,169,169,169,,,
영업활동현금흐름,66,103,44,61,-41,,,
투자활동현금흐름,-158,-46,-62,-20,-15,,,
재무활동현금흐름,101,-18,-24,14,32,,,
CAPEX,105,24,12,16,26,,,
FCF,-39,79,33,45,-67,,,
이자발생부채,505,484,483,558,659,,,
영업이익률,9.02,6.78,5.47,5.24,-1.08,,,
순이익률,6.16,5.34,2.82,1.75,9.34,,,
ROE(%),11.96,9.50,4.37,2.95,11.85,,,
ROA(%),5.12,4.43,2.14,1.26,5.28,,,
부채비율,126.06,104.19,87.24,98.63,111.11,,,
자본유보율,326.39,353.79,367.00,374.13,420.90,,,
EPS(원),206,182,89,62,260,,,
PER(배),12.31,8.66,22.63,30.42,6.67,,,
BPS(원),"1,858","2,007","2,073","2,143","2,394",,,
PBR(배),1.36,0.78,0.97,0.88,0.72,,,
현금DPS(원),30,30,30,30,30,,,
현금배당수익률,1.18,1.90,1.49,1.59,1.73,,,
현금배당성향(%),12.71,14.66,29.53,42.41,10.84,,,
발행주식수(보통주),"32,384,932","33,832,921","33,832,921","33,832,921","33,832,921",,,
