0,1,2,3,4,5,6,7,8
케이사인(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,321,265,237,260,353,,,
영업이익,54,-51,19,38,50,,,
영업이익(발표기준),54,-51,19,38,50,,,
세전계속사업이익,58,-67,-14,45,55,,,
당기순이익,50,-49,-8,36,43,,,
당기순이익(지배),51,-43,-4,37,43,,,
당기순이익(비지배),-1,-6,-3,0,0,,,
자산총계,776,732,704,669,760,,,
부채총계,245,248,184,107,118,,,
자본총계,531,484,520,562,642,,,
자본총계(지배),519,457,500,544,625,,,
자본총계(비지배),12,27,,18,17,,,
자본금,61,61,65,65,71,,,
영업활동현금흐름,9,48,64,58,108,,,
투자활동현금흐름,-73,-82,-139,14,33,,,
재무활동현금흐름,184,-31,-6,-84,44,,,
CAPEX,5,10,11,5,62,,,
FCF,4,38,53,53,46,,,
이자발생부채,190,195,144,60,60,,,
영업이익률,16.77,-19.13,8.08,14.55,14.02,,,
순이익률,15.62,-18.61,-3.27,14.02,12.13,,,
ROE(%),10.27,-8.82,-0.93,7.00,7.41,,,
ROA(%),7.65,-6.54,-1.08,5.31,6.00,,,
부채비율,46.15,51.18,35.27,19.07,18.30,,,
자본유보율,736.60,646.57,673.91,741.03,805.84,,,
EPS(원),83,-70,-7,56,66,,,
PER(배),27.89,N/A,N/A,19.83,23.43,,,
BPS(원),844,744,773,841,896,,,
PBR(배),2.74,2.06,1.33,1.33,1.72,,,
현금DPS(원),20,10,0,0,,,,
현금배당수익률,0.87,0.65,0.00,0.00,,,,
현금배당성향(%),24.15,-14.28,0.00,0.00,0.00,,,
발행주식수(보통주),"61,476,373","61,476,373","64,671,257","64,671,257","70,671,257",,,
