0,1,2,3,4,5,6,7,8
유비케어(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,682,821,999,"1,109","1,078",,,
영업이익,63,75,96,124,134,,,
영업이익(발표기준),63,75,96,124,134,,,
세전계속사업이익,73,46,91,109,92,,,
당기순이익,51,35,61,73,68,,,
당기순이익(지배),51,36,58,68,62,,,
당기순이익(비지배),,0,3,5,6,,,
자산총계,648,691,"1,299","1,367","1,542",,,
부채총계,183,225,255,309,447,,,
자본총계,466,466,"1,044","1,059","1,095",,,
자본총계(지배),466,465,"1,017","1,026","1,065",,,
자본총계(비지배),,0,,33,29,,,
자본금,201,201,261,261,261,,,
영업활동현금흐름,31,93,84,118,118,,,
투자활동현금흐름,52,31,-567,-117,152,,,
재무활동현금흐름,-38,-34,462,-51,-15,,,
CAPEX,5,6,7,10,27,,,
FCF,27,88,77,107,90,,,
이자발생부채,,0,0,2,88,,,
영업이익률,9.29,9.14,9.57,11.14,12.44,,,
순이익률,7.43,4.31,6.09,6.62,6.35,,,
ROE(%),11.04,7.65,7.78,6.66,5.96,,,
ROA(%),7.85,5.29,6.12,5.50,4.71,,,
부채비율,39.21,48.26,24.43,29.16,40.83,,,
자본유보율,144.32,155.90,304.52,320.57,336.32,,,
EPS(원),126,88,119,130,119,,,
PER(배),27.86,41.31,36.93,44.08,80.38,,,
BPS(원),"1,174","1,194","1,980","2,021","2,099",,,
PBR(배),2.98,3.06,2.22,2.84,4.57,,,
현금DPS(원),30,30,35,40,50,,,
현금배당수익률,0.86,0.82,0.80,0.70,0.52,,,
현금배당성향(%),23.47,32.86,31.16,29.86,40.70,,,
발행주식수(보통주),"40,286,470","40,286,470","52,197,139","52,197,139","52,197,139",,,
