0,1,2,3,4,5,6,7,8
유틸렉스(건강관리),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,,1,4,4,20,,,
영업이익,-52,-98,-137,-183,-249,,,
영업이익(발표기준),-52,-98,-137,-183,-249,,,
세전계속사업이익,-51,-96,-132,-171,-288,,,
당기순이익,-51,-96,-132,-171,-288,,,
당기순이익(지배),-51,-96,-132,-171,-288,,,
당기순이익(비지배),,,,,,,,
자산총계,316,585,851,760,"1,055",,,
부채총계,57,74,76,132,470,,,
자본총계,259,511,775,628,585,,,
자본총계(지배),259,511,775,628,585,,,
자본총계(비지배),,,,,,,,
자본금,26,33,36,37,78,,,
영업활동현금흐름,-37,-54,-102,-134,-178,,,
투자활동현금흐름,-126,-306,-87,-181,-102,,,
재무활동현금흐름,260,332,373,46,521,,,
CAPEX,115,51,30,131,57,,,
FCF,-152,-105,-133,-266,-235,,,
이자발생부채,50,50,50,93,243,,,
영업이익률,,"-7,372.36","-3,414.59","-4,484.32","-1,222.23",,,
순이익률,,"-7,204.56","-3,291.60","-4,189.82","-1,412.78",,,
ROE(%),-29.39,-24.92,,-24.42,-47.42,,,
ROA(%),-25.14,-21.31,,-21.27,-31.69,,,
부채비율,21.98,14.39,9.77,20.98,80.36,,,
자본유보율,845.80,"1,392.22","1,902.65","1,452.60",589.98,,,
EPS(원),-543,-876,"-1,011","-1,175","-1,914",,,
PER(배),,,N/A,N/A,N/A,,,
BPS(원),"2,443","3,923","5,334","4,300","3,727",,,
PBR(배),0.00,0.00,8.15,7.83,10.09,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"10,589,440","13,033,156","14,527,156","14,610,510","15,058,467",,,
