0,1,2,3,4,5,6,7,8
메리츠증권(금융),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"49,466","52,976","87,394","119,126","166,049",,,
영업이익,"3,269","4,436","5,323","6,799","8,280","9,685","8,653","9,015"
영업이익(발표기준),"3,269","4,436","5,323","6,799","8,280",,,
세전계속사업이익,"3,326","4,664","5,892","7,670","7,672","10,240","9,167","9,510"
당기순이익,"2,538","3,552","4,338","5,546","5,651","7,490","6,723","6,945"
당기순이익(지배),"2,538","3,510","4,282","5,490","5,583","7,487","6,667","6,900"
당기순이익(비지배),,42,56,56,69,,,
자산총계,"172,678","234,506","311,618","381,099","438,470","468,938","564,960","577,350"
부채총계,"153,895","201,380","276,887","340,907","390,582","415,720","504,763","515,540"
자본총계,"18,783","33,126","34,731","40,193","47,888","53,215","60,200","61,805"
자본총계(지배),"18,783","32,129","33,734","39,195","46,144","52,105","61,310",
자본총계(비지배),,997,,997,"1,744",,,
자본금,"4,966","7,175","7,175","7,175","7,761","7,760","7,760","7,760"
영업활동현금흐름,"-3,989","-36,507","-50,427","-55,437","-48,104",,,
투자활동현금흐름,"-9,962","7,361","-1,394","-5,710","-4,827",,,
재무활동현금흐름,"15,052","32,848","51,373","61,231","53,068",,,
CAPEX,38,48,29,161,66,,,
FCF,,,,,,,,
이자발생부채,"36,229","72,487","114,158","130,647","128,537",,,
영업이익률,6.61,8.37,6.09,5.71,4.99,,,
순이익률,5.13,6.71,4.96,4.66,3.40,,,
ROE(%),14.12,13.79,13.00,15.05,13.08,15.24,11.76,
ROA(%),1.60,1.72,1.57,1.59,1.36,1.65,1.30,1.22
부채비율,819.33,607.92,797.23,848.18,815.62,781.21,838.48,834.14
자본유보율,280.16,363.05,385.42,461.54,518.25,,,
EPS(원),511,559,602,789,773,"1,022",928,960
PER(배),6.77,8.18,7.11,4.80,4.74,6.30,6.62,6.40
BPS(원),"4,142","4,764","5,107","6,076","6,557","8,360","9,977",
PBR(배),0.84,0.96,0.84,0.62,0.56,0.77,0.62,
현금DPS(원),200,200,200,200,320,108,100,105
현금배당수익률,5.78,4.37,4.67,5.28,8.73,1.67,1.63,1.71
현금배당성향(%),35.73,36.69,32.54,24.73,39.89,9.79,10.23,10.37
발행주식수(보통주),"496,638,534","605,641,072","605,641,072","617,310,701","675,961,727",,,
