0,1,2,3,4,5,6,7,8
성도이엔지(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"4,256","3,913","5,292","6,957","5,375",,,
영업이익,263,249,206,190,192,,,
영업이익(발표기준),263,249,206,190,192,,,
세전계속사업이익,304,290,204,-832,"1,210",,,
당기순이익,234,212,173,-656,892,,,
당기순이익(지배),231,221,174,-643,893,,,
당기순이익(비지배),3,-9,-1,-12,-1,,,
자산총계,"3,498","3,285","4,555","5,195","4,095",,,
부채총계,"1,623","1,416","2,541","3,804","1,811",,,
자본총계,"1,874","1,870","2,013","1,391","2,283",,,
자본총계(지배),"1,711","1,857","2,001","1,390","2,289",,,
자본총계(비지배),164,13,,1,-6,,,
자본금,77,77,77,77,77,,,
영업활동현금흐름,338,167,498,66,-306,,,
투자활동현금흐름,-396,-17,-141,-14,20,,,
재무활동현금흐름,-98,-55,-37,-96,168,,,
CAPEX,27,28,45,50,9,,,
FCF,311,139,454,16,-316,,,
이자발생부채,185,250,230,189,349,,,
영업이익률,6.18,6.35,3.89,2.73,3.58,,,
순이익률,5.50,5.43,3.27,-9.43,16.59,,,
ROE(%),14.25,12.40,9.04,-37.95,48.53,,,
ROA(%),7.15,6.26,4.42,-13.45,19.20,,,
부채비율,86.61,75.71,126.23,273.56,79.33,,,
자본유보율,"2,143.03","2,422.72","2,605.86","1,723.72","2,906.43",,,
EPS(원),"1,502","1,430","1,127","-4,159","5,770",,,
PER(배),3.47,4.78,4.38,N/A,0.79,,,
BPS(원),"11,668","12,370","13,242","9,458","15,576",,,
PBR(배),0.45,0.55,0.37,0.36,0.29,,,
현금DPS(원),100,150,100,50,200,,,
현금배당수익률,1.92,2.19,2.02,1.45,4.42,,,
현금배당성향(%),6.34,10.18,8.67,-0.73,3.29,,,
발행주식수(보통주),"15,420,000","15,470,000","15,470,000","15,470,000","15,470,000",,,
