0,1,2,3,4,5,6,7,8
농우바이오(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,031","1,045","1,040","1,213","1,300",,,
영업이익,135,100,52,39,42,,,
영업이익(발표기준),135,100,52,39,42,,,
세전계속사업이익,156,91,76,59,78,,,
당기순이익,-75,92,286,70,95,,,
당기순이익(지배),-75,93,287,70,94,,,
당기순이익(비지배),0,-1,0,0,1,,,
자산총계,"2,212","2,399","2,643","2,899","3,017",,,
부채총계,534,652,356,581,655,,,
자본총계,"1,679","1,747","2,287","2,318","2,362",,,
자본총계(지배),"1,678","1,738","2,277","2,308","2,361",,,
자본총계(비지배),1,9,,9,1,,,
자본금,72,72,80,80,80,,,
영업활동현금흐름,77,-171,268,3,60,,,
투자활동현금흐름,3,-97,9,-121,9,,,
재무활동현금흐름,-69,262,-188,82,-24,,,
CAPEX,57,23,54,128,76,,,
FCF,20,-194,214,-124,-17,,,
이자발생부채,72,379,26,221,261,,,
영업이익률,13.06,9.53,4.99,3.24,3.23,,,
순이익률,-7.32,8.83,27.54,5.76,7.27,,,
ROE(%),-4.39,5.45,14.28,3.05,4.03,,,
ROA(%),-3.45,4.00,11.37,2.52,3.20,,,
부채비율,31.78,37.35,15.57,25.07,27.73,,,
자본유보율,"2,199.85","2,330.01","2,747.86","2,770.78","2,848.06",,,
EPS(원),-528,651,"1,850",436,586,,,
PER(배),N/A,25.43,6.00,27.20,17.82,,,
BPS(원),"11,735","12,154","14,207","14,399","14,729",,,
PBR(배),1.36,1.36,0.78,0.82,0.71,,,
현금DPS(원),0,200,350,200,200,,,
현금배당수익률,0.00,1.21,3.15,1.69,1.91,,,
현금배당성향(%),0.00,30.73,17.95,45.90,34.11,,,
발행주식수(보통주),"14,300,000","14,300,000","16,030,561","16,030,561","16,030,561",,,
