0,1,2,3,4,5,6,7,8
올리패스(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,0,1,5,17,29,,,
영업이익,-87,-139,-185,-215,-237,,,
영업이익(발표기준),-87,-139,-185,-215,-237,,,
세전계속사업이익,-105,148,-237,-464,-246,,,
당기순이익,-97,169,-278,-464,-246,,,
당기순이익(지배),-96,171,-270,-456,-242,,,
당기순이익(비지배),-1,-2,-8,-8,-4,,,
자산총계,360,577,345,547,683,,,
부채총계,173,993,692,359,251,,,
자본총계,187,-417,-347,188,432,,,
자본총계(지배),179,-423,-348,193,434,,,
자본총계(비지배),,,,-5,-2,,,
자본금,57,58,63,79,95,,,
영업활동현금흐름,-72,-116,-155,-168,-203,,,
투자활동현금흐름,81,-13,-158,29,65,,,
재무활동현금흐름,78,368,-18,391,331,,,
CAPEX,24,12,23,8,22,,,
FCF,-96,-128,-178,-175,-225,,,
이자발생부채,162,443,390,290,211,,,
영업이익률,"-373,364.74","-12,426.92","-3,797.53","-1,261.23",-828.40,,,
순이익률,"-415,971.16","15,071.32","-5,698.94","-2,722.49",-859.20,,,
ROE(%),-49.59,-140.08,70.19,588.12,-77.11,,,
ROA(%),-26.27,36.03,-60.36,-104.10,-39.98,,,
부채비율,92.53,-238.46,-199.61,191.28,58.00,,,
자본유보율,209.62,-836.23,-654.23,129.26,343.83,,,
EPS(원),-558,991,"-1,499","-2,204",-995,,,
PER(배),,,,N/A,N/A,,,
BPS(원),"1,035","-2,450","-1,844",809,"1,531",,,
PBR(배),0.00,0.00,0.00,19.36,12.04,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,,,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"17,245,840","17,257,090","18,878,427","23,829,217","24,682,485",,,
