0,1,2,3,4,5,6,7,8
네오위즈(커뮤니케이션서비스),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,910","1,740","2,155","2,545","2,896","2,606","3,035","3,432"
영업이익,235,109,226,326,603,248,443,569
영업이익(발표기준),235,109,226,326,603,,,
세전계속사업이익,188,6,366,324,687,554,636,807
당기순이익,99,-21,335,276,622,455,506,640
당기순이익(지배),103,-15,320,242,602,455,521,640
당기순이익(비지배),-5,-6,15,34,19,,,
자산총계,"3,174","3,044","3,667","3,980","4,794","5,194","5,874","6,639"
부채총계,464,428,679,691,837,800,919,"1,049"
자본총계,"2,711","2,616","2,988","3,289","3,956","4,391","4,955","5,590"
자본총계(지배),"2,717","2,626","2,985","3,230","3,875","4,325","4,888","5,550"
자본총계(비지배),-6,-11,,58,81,,,
자본금,110,110,110,110,110,110,110,110
영업활동현금흐름,304,91,386,370,764,486,570,708
투자활동현금흐름,382,-80,-165,-409,136,-274,-137,-125
재무활동현금흐름,-681,-2,7,-26,-34,-66,-13,-6
CAPEX,28,30,351,16,42,38,45,45
FCF,277,61,35,354,722,345,453,611
이자발생부채,4,1,0,49,24,,,
영업이익률,12.29,6.25,10.47,12.80,20.83,9.51,14.59,16.58
순이익률,5.16,-1.23,15.56,10.85,21.47,17.46,16.66,18.65
ROE(%),3.85,-0.57,11.42,7.78,16.95,11.09,11.30,12.27
ROA(%),2.85,-0.69,9.99,7.22,14.17,9.12,9.14,10.23
부채비율,17.11,16.36,22.71,21.02,21.17,18.23,18.55,18.77
자본유보율,"2,982.62","2,963.28","3,245.99","3,449.58","4,000.70",,,
EPS(원),471,-70,"1,462","1,104","2,747","2,064","2,363","2,906"
PER(배),24.08,N/A,8.38,15.36,8.17,12.89,11.36,9.24
BPS(원),"12,837","12,403","14,029","15,121","17,983","20,437","23,100","26,227"
PBR(배),0.88,0.99,0.87,1.12,1.25,1.30,1.16,1.02
현금DPS(원),0,0,0,0,0,17,17,0
현금배당수익률,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,0.81,0.71,
발행주식수(보통주),"21,915,008","21,915,008","21,915,008","21,915,008","22,033,719",,,
