0,1,2,3,4,5,6,7,8
국순당(필수소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,697,650,615,535,529,646,735,801
영업이익,-65,-46,-30,-60,46,99,134,163
영업이익(발표기준),-65,-46,-30,-60,46,,,
세전계속사업이익,-31,123,29,3,254,,,
당기순이익,-28,94,-30,-3,187,,,
당기순이익(지배),-26,97,-27,-1,187,169,195,221
당기순이익(비지배),-1,-3,-3,-1,0,,,
자산총계,"2,130","2,426","2,386","2,265","2,449",,,
부채총계,190,212,229,171,224,,,
자본총계,"1,940","2,214","2,157","2,094","2,225",,,
자본총계(지배),"1,895","2,171","2,120","2,051","2,206",,,
자본총계(비지배),45,43,,43,19,,,
자본금,89,89,89,89,89,,,
영업활동현금흐름,1,-24,-53,-52,151,,,
투자활동현금흐름,-127,153,-38,217,-5,,,
재무활동현금흐름,-15,-2,-34,-80,-64,,,
CAPEX,11,8,112,11,1,,,
FCF,-9,-32,-165,-63,150,,,
이자발생부채,10,17,16,25,17,,,
영업이익률,-9.31,-7.03,-4.87,-11.16,8.65,15.32,18.23,20.35
순이익률,-3.96,14.45,-4.84,-0.48,35.25,,,
ROE(%),-1.39,4.76,-1.26,-0.06,8.79,,,
ROA(%),-1.29,4.12,-1.24,-0.11,7.92,,,
부채비율,9.79,9.56,10.64,8.17,10.06,,,
자본유보율,"2,038.25","2,135.38","2,289.74","2,247.95","2,443.00",,,
EPS(원),-148,542,-152,-7,"1,047",946,"1,092","1,238"
PER(배),N/A,10.48,N/A,N/A,5.37,11.94,10.35,9.13
BPS(원),"10,748","12,313","12,026","12,246","14,018",,,
PBR(배),0.65,0.46,0.34,0.27,0.40,,,
현금DPS(원),50,170,260,100,160,,,
현금배당수익률,0.72,2.99,6.40,3.08,2.85,,,
현금배당성향(%),-33.26,30.95,-169.41,"-1,308.74",13.47,,,
발행주식수(보통주),"17,858,304","17,858,304","17,858,304","17,858,304","17,858,304",,,
