0,1,2,3,4,5,6,7,8
엠브레인(IT),"2017/06
									
(IFRS연결)","2018/06
									
(IFRS연결)","2019/06
									
(IFRS연결)","2020/06
									
(IFRS연결)","2021/06
									
(IFRS연결)","2022/06(E)
									
(IFRS연결)","2023/06(E)
									
(IFRS연결)","2024/06(E)
									
(IFRS연결)"
매출액,300,351,391,411,438,490,551,
영업이익,14,38,26,46,62,65,77,
영업이익(발표기준),14,38,26,46,62,,,
세전계속사업이익,11,36,25,45,61,,,
당기순이익,7,28,20,39,49,,,
당기순이익(지배),7,28,20,39,49,53,63,
당기순이익(비지배),,,,,,,,
자산총계,163,168,173,342,375,,,
부채총계,77,65,72,116,118,,,
자본총계,86,102,101,226,257,,,
자본총계(지배),86,102,101,226,257,,,
자본총계(비지배),,,,,,,,
자본금,23,25,38,45,45,,,
영업활동현금흐름,35,42,12,35,72,,,
투자활동현금흐름,-21,1,-5,-9,-14,,,
재무활동현금흐름,-2,-32,-13,76,-28,,,
CAPEX,6,4,2,3,2,,,
FCF,29,38,10,32,70,,,
이자발생부채,21,0,0,38,29,,,
영업이익률,4.67,10.88,6.59,11.23,14.28,13.26,13.98,
순이익률,2.40,8.09,5.00,9.37,11.17,,,
ROE(%),8.86,30.18,19.16,23.53,20.22,,,
ROA(%),4.68,17.16,11.44,14.95,13.62,,,
부채비율,90.09,63.95,70.98,51.35,45.94,,,
자본유보율,260.82,323.88,175.75,405.33,470.31,,,
EPS(원),103,400,262,510,545,591,702,
PER(배),,,,,16.33,19.71,16.58,
BPS(원),"1,220","1,389","1,353","2,521","2,869",,,
PBR(배),0.00,0.00,0.00,0.00,3.10,,,
현금DPS(원),213,200,140,220,280,,,
현금배당수익률,,,,,3.15,,,
현금배당성향(%),207.51,51.92,53.79,51.20,51.39,,,
발행주식수(보통주),"7,025,400","7,366,440","7,501,403","8,968,459","8,968,459",,,
