0,1,2,3,4,5,6,7,8
이지케어텍(건강관리),"2017/03
									
(IFRS연결)","2018/03
									
(IFRS연결)","2019/03
									
(IFRS연결)","2020/03
									
(IFRS연결)","2021/03
									
(IFRS연결)","2022/03(E)
									
(IFRS연결)","2023/03(E)
									
(IFRS연결)","2024/03(E)
									
(IFRS연결)"
매출액,529,554,548,647,769,,,
영업이익,41,45,37,-21,-40,,,
영업이익(발표기준),41,45,37,-21,-40,,,
세전계속사업이익,46,44,45,-15,-78,,,
당기순이익,37,36,38,-10,-79,,,
당기순이익(지배),37,35,39,-10,-79,,,
당기순이익(비지배),,1,-1,,,,,
자산총계,336,392,578,584,529,,,
부채총계,82,104,117,169,190,,,
자본총계,253,288,461,415,339,,,
자본총계(지배),253,287,461,415,339,,,
자본총계(비지배),,,0,,,,,
자본금,15,25,32,32,32,,,
영업활동현금흐름,49,35,22,-77,33,,,
투자활동현금흐름,-14,-39,-174,79,9,,,
재무활동현금흐름,-4,-4,164,-26,29,,,
CAPEX,2,3,4,8,5,,,
FCF,47,32,19,-85,28,,,
이자발생부채,0,0,2,14,62,,,
영업이익률,7.75,8.11,6.68,-3.29,-5.16,,,
순이익률,6.95,6.51,6.99,-1.53,-10.30,,,
ROE(%),,13.11,10.43,-2.26,-21.01,,,
ROA(%),,9.91,7.89,-1.70,-14.23,,,
부채비율,32.40,36.21,25.34,40.72,56.09,,,
자본유보율,"1,682.10","1,074.94","1,454.08","1,405.85","1,143.57",,,
EPS(원),744,716,773,-155,"-1,240",,,
PER(배),,,34.29,N/A,N/A,,,
BPS(원),"5,123","5,797","7,219","6,648","5,415",,,
PBR(배),0.00,0.00,3.67,1.98,3.33,,,
현금DPS(원),82,145,86,86,86,,,
현금배당수익률,,,0.32,0.65,0.48,,,
현금배당성향(%),11.08,11.88,14.08,-54.20,-6.80,,,
발행주식수(보통주),"4,947,000","4,947,000","6,386,000","6,386,000","6,386,000",,,
