0,1,2,3,4,5,6,7,8
쿠쿠홀딩스(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"4,838","4,502","4,933","5,283","5,878",,,
영업이익,638,647,679,745,"1,023",,,
영업이익(발표기준),954,647,679,745,"1,023",,,
세전계속사업이익,791,749,"1,045","1,038","1,371",,,
당기순이익,801,"4,520",846,794,"1,067",,,
당기순이익(지배),811,"4,470",846,794,"1,067",,,
당기순이익(비지배),-10,50,,,,,,
자산총계,"7,148","4,896","7,470","8,126","9,251",,,
부채총계,"1,475","1,318","1,376","1,389","1,642",,,
자본총계,"5,673","3,578","6,095","6,737","7,609",,,
자본총계(지배),"5,641","3,578","6,095","6,737","7,609",,,
자본총계(비지배),32,,,,,,,
자본금,49,27,36,36,36,,,
영업활동현금흐름,187,-301,731,392,918,,,
투자활동현금흐름,-69,367,-502,-349,-541,,,
재무활동현금흐름,-140,-363,-184,-191,-196,,,
CAPEX,180,134,35,91,23,,,
FCF,7,-435,696,301,896,,,
이자발생부채,1,0,0,22,17,,,
영업이익률,13.20,14.37,13.76,14.10,17.41,,,
순이익률,16.55,100.40,17.14,15.04,18.15,,,
ROE(%),15.17,96.96,17.49,12.38,14.88,,,
ROA(%),11.99,75.05,13.68,10.19,12.28,,,
부채비율,25.99,36.84,22.57,20.62,21.57,,,
자본유보율,"13,018.45","38,836.22","36,135.32","37,819.94","40,233.55",,,
EPS(원),"1,654","9,487","2,619","2,234","3,001",,,
PER(배),14.04,3.13,9.05,9.40,6.66,,,
BPS(원),"13,836","16,194","19,610","21,677","24,484",,,
PBR(배),1.68,1.83,1.21,0.97,0.82,,,
현금DPS(원),620,820,600,600,660,,,
현금배당수익률,2.67,2.76,2.53,2.86,3.30,,,
현금배당성향(%),31.17,4.05,22.05,23.48,19.22,,,
발행주식수(보통주),"49,016,800","26,579,470","35,562,185","35,562,185","35,562,185",,,
