0,1,2,3,4,5,6,7,8
금강공업(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"6,032","6,132","5,679","5,497","5,019",,,
영업이익,563,460,253,26,-15,,,
영업이익(발표기준),563,460,253,26,-15,,,
세전계속사업이익,501,395,233,-24,32,,,
당기순이익,358,266,149,-50,23,,,
당기순이익(지배),307,239,144,-90,-15,,,
당기순이익(비지배),51,28,4,40,38,,,
자산총계,"7,108","7,564","8,528","8,340","7,792",,,
부채총계,"4,060","4,253","4,986","4,881","4,259",,,
자본총계,"3,048","3,311","3,542","3,459","3,533",,,
자본총계(지배),"2,566","2,725","2,848","2,717","2,753",,,
자본총계(비지배),482,586,,742,780,,,
자본금,249,249,249,250,273,,,
영업활동현금흐름,466,98,219,279,140,,,
투자활동현금흐름,-257,-159,-395,5,377,,,
재무활동현금흐름,-172,190,319,-277,-447,,,
CAPEX,196,142,378,210,430,,,
FCF,270,-44,-159,68,-291,,,
이자발생부채,"2,957","3,171","3,707","3,516","3,152",,,
영업이익률,9.34,7.50,4.46,0.48,-0.29,,,
순이익률,5.93,4.34,2.62,-0.90,0.46,,,
ROE(%),12.69,9.03,5.18,-3.23,-0.55,,,
ROA(%),5.15,3.63,1.85,-0.59,0.29,,,
부채비율,133.20,128.45,140.76,141.08,120.56,,,
자본유보율,961.21,"1,045.75","1,093.86","1,041.40",983.20,,,
EPS(원),"1,233",960,580,-360,-58,,,
PER(배),6.34,5.98,7.10,N/A,N/A,,,
BPS(원),"11,474","12,186","12,735","12,073","11,115",,,
PBR(배),0.68,0.47,0.32,0.32,0.48,,,
현금DPS(원),100,100,100,80,40,,,
현금배당수익률,1.28,1.74,2.43,2.10,0.74,,,
현금배당성향(%),7.31,9.39,15.53,-20.11,-66.17,,,
발행주식수(보통주),"24,279,820","24,279,820","24,279,820","24,421,719","26,682,886",,,
