0,1,2,3,4,5,6,7,8
원풍(소재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,750,703,683,729,736,,,
영업이익,57,33,11,27,51,,,
영업이익(발표기준),57,33,11,27,51,,,
세전계속사업이익,67,34,26,36,45,,,
당기순이익,52,22,20,19,36,,,
당기순이익(지배),53,23,20,20,36,,,
당기순이익(비지배),-1,0,0,-1,0,,,
자산총계,868,854,841,831,846,,,
부채총계,117,98,95,96,100,,,
자본총계,751,756,746,735,746,,,
자본총계(지배),752,755,745,735,746,,,
자본총계(비지배),-1,1,,0,0,,,
자본금,60,60,60,60,60,,,
영업활동현금흐름,48,63,29,77,72,,,
투자활동현금흐름,-27,-7,-13,-45,-11,,,
재무활동현금흐름,-24,-32,-32,-31,-26,,,
CAPEX,116,22,3,10,7,,,
FCF,-68,41,26,68,65,,,
이자발생부채,11,1,1,1,0,,,
영업이익률,7.60,4.75,1.58,3.74,6.97,,,
순이익률,6.98,3.17,2.96,2.55,4.92,,,
ROE(%),7.24,3.02,2.73,2.69,4.89,,,
ROA(%),6.14,2.59,2.38,2.23,4.32,,,
부채비율,15.62,12.91,12.68,13.02,13.40,,,
자본유보율,951.01,953.93,953.86,957.71,990.25,,,
EPS(원),442,190,171,166,302,,,
PER(배),10.68,21.05,19.89,23.63,14.62,,,
BPS(원),"6,264","6,289","6,362","6,447","6,690",,,
PBR(배),0.75,0.64,0.53,0.61,0.66,,,
현금DPS(원),155,171,150,150,160,,,
현금배당수익률,3.28,4.28,4.42,3.83,3.62,,,
현금배당성향(%),35.04,90.09,85.78,86.02,49.25,,,
발행주식수(보통주),"12,000,000","12,000,000","12,000,000","12,000,000","12,000,000",,,
