0,1,2,3,4,5,6,7,8
마이크로프랜드(IT),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,448,502,406,367,510,,,
영업이익,54,63,-31,-28,49,,,
영업이익(발표기준),54,63,-31,-28,49,,,
세전계속사업이익,56,66,-28,-32,47,,,
당기순이익,47,55,-19,-46,64,,,
당기순이익(지배),47,55,-19,-46,64,,,
당기순이익(비지배),,,,,,,,
자산총계,552,561,617,582,661,,,
부채총계,131,81,157,171,183,,,
자본총계,422,480,460,411,478,,,
자본총계(지배),422,480,460,411,478,,,
자본총계(비지배),,,,,,,,
자본금,53,54,54,54,54,,,
영업활동현금흐름,76,9,63,27,100,,,
투자활동현금흐름,17,-107,-154,-51,-17,,,
재무활동현금흐름,132,-6,41,3,-4,,,
CAPEX,20,105,154,49,17,,,
FCF,55,-96,-90,-22,83,,,
이자발생부채,33,21,62,71,69,,,
영업이익률,12.08,12.56,-7.56,-7.54,9.68,,,
순이익률,10.39,10.98,-4.60,-12.65,12.62,,,
ROE(%),14.31,12.21,-3.97,-10.64,14.48,,,
ROA(%),10.28,9.89,-3.17,-7.73,10.35,,,
부채비율,31.00,16.80,34.04,41.60,38.39,,,
자본유보율,683.52,787.97,751.19,660.28,783.42,,,
EPS(원),535,514,-172,-429,595,,,
PER(배),17.13,17.99,N/A,N/A,11.11,,,
BPS(원),"3,963","4,440","4,256","3,801","4,417",,,
PBR(배),2.31,2.08,0.98,1.35,1.50,,,
현금DPS(원),0,,,,,,,
현금배당수익률,0.00,,,,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"10,641,366","10,819,866","10,819,866","10,819,866","10,819,866",,,
