0,1,2,3,4,5,6,7,8
모비릭스(커뮤니케이션서비스),"2016/12
									
(GAAP개별)","2017/12
									
(GAAP개별)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,79,154,354,403,437,,,
영업이익,6,33,81,74,103,,,
영업이익(발표기준),6,33,81,74,103,,,
세전계속사업이익,4,-15,70,76,99,,,
당기순이익,4,-15,53,62,82,,,
당기순이익(지배),4,-15,53,62,82,,,
당기순이익(비지배),,,,,,,,
자산총계,131,124,213,275,408,,,
부채총계,18,23,39,26,57,,,
자본총계,112,100,175,250,350,,,
자본총계(지배),112,100,175,250,350,,,
자본총계(비지배),,,,,,,,
자본금,1,1,1,7,7,,,
영업활동현금흐름,-45,23,75,46,96,,,
투자활동현금흐름,-52,-1,-81,-50,-13,,,
재무활동현금흐름,48,-1,-10,-1,-2,,,
CAPEX,1,0,0,0,1,,,
FCF,-46,23,75,45,95,,,
이자발생부채,11,10,0,1,13,,,
영업이익률,7.51,21.18,22.81,18.43,23.46,,,
순이익률,4.61,-9.95,14.90,15.34,18.65,,,
ROE(%),,-14.39,38.38,29.18,27.18,,,
ROA(%),,-12.04,31.29,25.32,23.88,,,
부채비율,16.03,23.34,22.24,10.35,16.31,,,
자본유보율,"16,594.26","14,533.52","21,103.00","2,996.07","4,166.28",,,
EPS(원),61,-242,819,834,"1,098",,,
PER(배),,,,,,,,
BPS(원),"1,779","1,585","2,351","3,362","4,719",,,
PBR(배),0.00,0.00,0.00,0.00,0.00,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"6,300,000","6,300,000","7,425,000","7,425,000","7,425,000",,,
