0,1,2,3,4,5,6,7,8
메가스터디교육(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,745","2,521","3,569","4,373","4,747","7,039","8,626","9,852"
영업이익,35,144,482,596,328,973,"1,496","1,917"
영업이익(발표기준),35,144,482,596,328,,,
세전계속사업이익,38,130,529,612,285,984,"1,493","1,924"
당기순이익,30,108,428,484,210,764,"1,164","1,501"
당기순이익(지배),32,97,409,470,215,750,"1,135","1,463"
당기순이익(비지배),-1,12,19,14,-5,,,
자산총계,"2,318","2,844","3,672","4,328","5,540","6,154","7,194","8,543"
부채총계,601,"1,066","1,512","1,823","2,771","2,809","2,897","2,981"
자본총계,"1,717","1,778","2,160","2,506","2,769","3,345","4,297","5,562"
자본총계(지배),"1,715","1,786","2,132","2,468","2,661","3,223","4,146","5,374"
자본총계(비지배),2,-8,,38,109,,,
자본금,12,12,12,12,12,12,12,12
영업활동현금흐름,113,472,918,617,966,857,"1,268","1,589"
투자활동현금흐름,-129,-267,-829,-430,-124,-668,-828,-866
재무활동현금흐름,3,-79,-35,-310,-321,-171,-164,-189
CAPEX,145,126,430,277,160,400,480,443
FCF,-32,347,488,340,807,457,788,"1,146"
이자발생부채,28,60,42,322,771,,,
영업이익률,1.98,5.71,13.51,13.64,6.91,13.82,17.34,19.46
순이익률,1.73,4.29,11.99,11.07,4.42,10.85,13.49,15.24
ROE(%),,5.52,20.86,20.45,8.38,25.49,30.80,30.73
ROA(%),,4.20,13.14,12.11,4.25,13.07,17.44,19.08
부채비율,35.00,59.97,70.03,72.74,100.05,83.98,67.42,53.60
자본유보율,"14,678.92","15,263.60","18,326.32","21,312.33","22,288.60",,,
EPS(원),271,831,"3,501","3,984","1,816","6,326","9,568","12,334"
PER(배),33.16,13.71,7.41,10.42,21.47,13.52,8.74,6.78
BPS(원),"14,770","15,379","18,246","21,175","22,616","27,357","35,191","45,615"
PBR(배),0.61,0.74,1.42,1.96,1.72,3.13,2.38,1.83
현금DPS(원),200,260,850,"1,100",750,"1,600","1,800","2,000"
현금배당수익률,2.22,2.28,3.28,2.65,1.92,1.87,2.15,2.39
현금배당성향(%),73.60,31.25,24.31,27.26,41.07,25.30,18.81,16.22
발행주식수(보통주),"11,621,880","11,621,880","11,761,880","11,821,880","11,845,380",,,
