0,1,2,3,4,5,6,7,8
CNH(금융),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,784,557,626,"1,678","3,088",,,
영업이익,48,13,17,217,556,,,
영업이익(발표기준),48,13,17,217,556,,,
세전계속사업이익,39,47,23,213,449,,,
당기순이익,32,29,7,147,294,,,
당기순이익(지배),32,29,7,143,292,,,
당기순이익(비지배),,,,5,2,,,
자산총계,"3,373","3,239","3,220","4,990","5,578",,,
부채총계,"2,404","2,216","2,249","3,912","4,232",,,
자본총계,969,"1,024",971,"1,078","1,346",,,
자본총계(지배),969,"1,024",971,"1,026","1,282",,,
자본총계(비지배),,,,52,64,,,
자본금,930,930,930,930,930,,,
영업활동현금흐름,104,163,-66,-205,-602,,,
투자활동현금흐름,728,-67,200,-32,374,,,
재무활동현금흐름,-929,-133,-99,348,136,,,
CAPEX,6,6,26,50,45,,,
FCF,,,,,,,,
이자발생부채,"1,175","1,157","1,024","1,592","1,825",,,
영업이익률,6.09,2.28,2.77,12.93,18.01,,,
순이익률,4.03,5.19,1.17,8.78,9.54,,,
ROE(%),3.31,2.90,0.74,14.28,25.30,,,
ROA(%),0.78,0.87,0.23,3.59,5.57,,,
부채비율,248.19,216.41,231.68,362.77,314.40,,,
자본유보율,8.36,10.23,5.25,17.88,48.55,,,
EPS(원),85,78,20,383,785,,,
PER(배),17.73,16.94,70.47,4.98,2.72,,,
BPS(원),"2,774","2,758","2,652","2,856","3,685",,,
PBR(배),0.54,0.48,0.52,0.67,0.58,,,
현금DPS(원),25,20,20,30,50,,,
현금배당수익률,1.66,1.52,1.44,1.57,2.34,,,
현금배당성향(%),27.65,25.71,99.77,7.56,5.96,,,
발행주식수(보통주),"37,200,000","37,200,000","37,200,000","37,200,000","37,200,000",,,
