0,1,2,3,4,5,6,7,8
이상네트웍스(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,388,511,537,582,442,,,
영업이익,66,80,68,75,31,,,
영업이익(발표기준),66,80,68,75,31,,,
세전계속사업이익,86,101,87,135,92,,,
당기순이익,62,80,64,109,60,,,
당기순이익(지배),58,80,68,90,62,,,
당기순이익(비지배),4,1,-5,19,-2,,,
자산총계,814,922,"1,373","1,529","1,539",,,
부채총계,74,96,473,472,433,,,
자본총계,740,826,900,"1,057","1,106",,,
자본총계(지배),704,769,849,948,"1,000",,,
자본총계(비지배),36,57,50,109,107,,,
자본금,45,45,45,45,45,,,
영업활동현금흐름,58,33,63,97,-1,,,
투자활동현금흐름,0,-34,-450,82,115,,,
재무활동현금흐름,-11,3,345,-4,-197,,,
CAPEX,2,17,467,5,67,,,
FCF,56,16,-404,92,-68,,,
이자발생부채,19,26,385,339,311,,,
영업이익률,16.95,15.60,12.71,12.95,6.95,,,
순이익률,16.00,15.75,11.83,18.80,13.55,,,
ROE(%),8.67,10.83,8.45,10.04,6.38,,,
ROA(%),8.20,9.28,5.54,7.53,3.91,,,
부채비율,9.95,11.63,52.59,44.69,39.13,,,
자본유보율,"1,428.04","1,600.28","1,729.10","2,006.56","2,130.22",,,
EPS(원),643,885,758,"1,001",690,,,
PER(배),12.39,9.85,9.82,7.11,10.22,,,
BPS(원),"7,982","8,706","9,799","10,597","11,211",,,
PBR(배),1.00,1.00,0.76,0.67,0.63,,,
현금DPS(원),50,100,0,100,100,,,
현금배당수익률,0.63,1.15,0.00,1.40,1.42,,,
현금배당성향(%),7.62,11.07,0.00,9.92,14.34,,,
발행주식수(보통주),"9,000,000","9,015,000","9,015,000","9,015,000","9,015,000",,,
