0,1,2,3,4,5,6,7,8
지더블유바이텍(건강관리),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,288,350,390,446,525,,,
영업이익,11,14,16,2,0,,,
영업이익(발표기준),11,14,16,2,0,,,
세전계속사업이익,14,44,31,-215,-51,,,
당기순이익,14,43,25,-218,-51,,,
당기순이익(지배),14,43,25,-218,-51,,,
당기순이익(비지배),,,,,,,,
자산총계,267,330,340,812,412,,,
부채총계,52,71,56,749,287,,,
자본총계,216,258,284,64,125,,,
자본총계(지배),216,258,284,64,125,,,
자본총계(비지배),,,,,,,,
자본금,88,88,88,88,140,,,
영업활동현금흐름,8,21,24,2,-8,,,
투자활동현금흐름,-33,83,-20,-743,-56,,,
재무활동현금흐름,29,,,663,69,,,
CAPEX,1,0,0,4,3,,,
FCF,7,21,24,-2,-11,,,
이자발생부채,,0,0,639,179,,,
영업이익률,3.74,4.05,4.19,0.44,0.06,,,
순이익률,4.84,12.23,6.42,-48.96,-9.65,,,
ROE(%),7.22,18.05,9.24,,-53.74,,,
ROA(%),5.73,14.34,7.48,,-8.28,,,
부채비율,23.92,27.47,19.89,"1,173.68",229.85,,,
자본유보율,145.10,193.74,222.18,-27.51,-10.63,,,
EPS(원),79,243,142,"-1,240",-249,,,
PER(배),66.33,19.53,41.77,N/A,N/A,,,
BPS(원),"1,226","1,469","1,611",362,447,,,
PBR(배),4.29,3.23,3.69,12.04,2.70,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"17,600,341","17,600,341","17,600,341","17,600,341","27,922,908",,,
