0,1,2,3,4,5,6,7,8
POSCO(소재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"530,835","606,551","649,778","643,668","577,928","751,611","800,286","819,359"
영업이익,"28,443","46,218","55,426","38,689","24,030","92,519","76,025","77,537"
영업이익(발표기준),"28,443","46,218","55,426","38,689","24,030",,,
세전계속사업이익,"14,329","41,797","35,628","30,533","20,251","96,020","76,046","77,846"
당기순이익,"10,482","29,735","18,921","19,826","17,882","72,221","55,912","57,180"
당기순이익(지배),"13,633","27,901","16,906","18,351","16,021","66,118","51,029","52,232"
당기순이익(비지배),"-3,151","1,834","2,015","1,476","1,860",,,
자산총계,"797,630","790,250","782,483","790,587","790,870","879,849","929,043","968,553"
부채총계,"339,246","315,610","314,887","312,640","314,124","338,828","341,406","335,732"
자본총계,"458,384","474,640","467,596","477,947","476,746","541,020","587,636","632,821"
자본총계(지배),"423,734","437,329","433,713","444,719","443,314","499,684","542,238","583,773"
자본총계(비지배),"34,650","37,311",,"33,228","33,432",,,
자본금,"4,824","4,824","4,824","4,824","4,824","4,821","4,821","4,821"
영업활동현금흐름,"52,694","56,073","58,697","60,047","86,857","74,951","84,982","88,080"
투자활동현금흐름,"-37,546","-38,179","-26,480","-36,829","-62,593","-54,734","-49,867","-53,688"
재무활동현금흐름,"-39,510","-15,655","-31,950","-15,122","-10,909","-9,215","-24,380","-21,359"
CAPEX,"23,241","22,876","21,356","25,192","31,969","34,462","39,918","44,364"
FCF,"29,453","33,197","37,342","34,854","54,888","40,489","43,460","42,097"
이자발생부채,"228,194","211,567","203,040","211,171","212,373",,,
영업이익률,5.36,7.62,8.53,6.01,4.16,12.31,9.50,9.46
순이익률,1.98,4.90,2.91,3.08,3.09,9.61,6.99,6.98
ROE(%),3.26,6.48,3.88,4.18,3.61,14.02,9.80,9.28
ROA(%),1.31,3.74,2.41,2.52,2.26,8.64,6.18,6.03
부채비율,74.01,66.49,67.34,65.41,65.89,62.63,58.10,53.05
자본유보율,"8,824.89","9,218.26","9,458.18","9,630.20","9,830.37",,,
EPS(원),"15,637","32,001","19,391","21,048","18,376","75,835","58,528","59,908"
PER(배),16.47,10.39,12.53,11.24,14.80,4.02,4.95,4.84
BPS(원),"529,683","546,664","542,133","555,096","583,189","660,734","717,004","771,925"
PBR(배),0.49,0.61,0.45,0.43,0.47,0.46,0.40,0.38
현금DPS(원),"8,000","8,000","10,000","10,000",,"16,824","15,500","15,429"
현금배당수익률,3.11,2.41,4.12,4.23,,5.52,5.34,5.32
현금배당성향(%),46.94,22.94,47.32,43.66,38.72,22.18,26.48,25.75
발행주식수(보통주),"87,186,835","87,186,835","87,186,835","87,186,835","87,186,835",,,
