0,1,2,3,4,5,6,7,8
액토즈소프트(커뮤니케이션서비스),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,724,554,377,627,475,,,
영업이익,109,66,-11,257,179,,,
영업이익(발표기준),109,66,-11,257,179,,,
세전계속사업이익,7,-44,-118,247,225,,,
당기순이익,-23,-75,-149,208,156,,,
당기순이익(지배),-21,-75,-149,208,156,,,
당기순이익(비지배),-2,,,,,,,
자산총계,"1,477","1,437","1,272","1,754","2,169",,,
부채총계,323,366,350,573,656,,,
자본총계,"1,155","1,071",922,"1,181","1,513",,,
자본총계(지배),"1,155","1,071",922,"1,181","1,513",,,
자본총계(비지배),,,,,,,,
자본금,57,57,57,57,57,,,
영업활동현금흐름,129,109,-12,158,141,,,
투자활동현금흐름,221,-48,-107,-285,658,,,
재무활동현금흐름,,,-21,-15,-25,,,
CAPEX,1,1,13,3,1,,,
FCF,128,107,-26,154,141,,,
이자발생부채,87,82,81,130,125,,,
영업이익률,15.03,11.99,-2.86,40.94,37.55,,,
순이익률,-3.13,-13.50,-39.55,33.15,32.80,,,
ROE(%),-1.80,-6.72,-14.94,19.76,11.58,,,
ROA(%),-1.52,-5.13,-10.99,13.73,7.95,,,
부채비율,27.94,34.20,37.96,48.49,43.33,,,
자본유보율,"1,914.16","1,784.75","1,553.77","1,924.52","2,197.40",,,
EPS(원),-185,-660,"-1,314","1,833","1,376",,,
PER(배),N/A,N/A,N/A,6.82,6.87,,,
BPS(원),"10,344","9,595","8,390","10,811","13,852",,,
PBR(배),1.29,1.79,1.13,1.16,0.68,,,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"11,330,638","11,330,638","11,330,638","11,330,638","11,330,638",,,
