0,1,2,3,4,5,6,7,8
인바이오(소재),"2016/12
									
(GAAP개별)","2017/12
									
(GAAP개별)","2018/12
									
(GAAP개별)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,288,304,303,337,346,,,
영업이익,19,13,11,44,41,,,
영업이익(발표기준),19,13,11,44,41,,,
세전계속사업이익,11,9,-4,12,-50,,,
당기순이익,9,9,-4,10,-44,,,
당기순이익(지배),9,9,-4,10,-44,,,
당기순이익(비지배),,,,,,,,
자산총계,455,460,530,621,715,,,
부채총계,256,275,364,339,345,,,
자본총계,199,185,166,283,370,,,
자본총계(지배),199,185,166,283,370,,,
자본총계(비지배),,,,,,,,
자본금,30,30,30,39,50,,,
영업활동현금흐름,-41,52,-1,-7,38,,,
투자활동현금흐름,-41,-29,-17,-15,-12,,,
재무활동현금흐름,82,-18,20,15,61,,,
CAPEX,30,11,3,6,3,,,
FCF,-71,41,-4,-12,35,,,
이자발생부채,197,207,259,170,127,,,
영업이익률,6.57,4.23,3.62,13.19,11.85,,,
순이익률,2.98,2.92,-1.40,3.02,-12.87,,,
ROE(%),4.94,4.63,-2.41,4.55,-13.64,,,
ROA(%),2.12,1.94,-0.85,1.77,-6.66,,,
부채비율,128.45,148.52,219.13,119.78,93.42,,,
자본유보율,468.01,421.35,321.00,621.02,624.04,,,
EPS(원),336,343,-170,405,-536,,,
PER(배),,,,,N/A,,,
BPS(원),"7,654","7,259","6,673","3,633","3,664",,,
PBR(배),0.00,0.00,0.00,0.00,4.27,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,,,,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"2,228,960","2,228,960","2,228,960","7,717,850","10,084,400",,,
