0,1,2,3,4,5,6,7,8
삼진(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,982,"1,088",877,"1,352","1,290",,,
영업이익,42,48,10,117,115,,,
영업이익(발표기준),42,48,10,117,115,,,
세전계속사업이익,69,30,15,152,87,,,
당기순이익,58,28,16,121,66,,,
당기순이익(지배),58,28,16,121,66,,,
당기순이익(비지배),0,0,0,0,0,,,
자산총계,838,797,784,964,"1,017",,,
부채총계,210,164,137,197,201,,,
자본총계,629,633,648,767,816,,,
자본총계(지배),628,633,647,766,815,,,
자본총계(비지배),0,0,,1,1,,,
자본금,30,30,30,30,30,,,
영업활동현금흐름,100,42,28,100,97,,,
투자활동현금흐름,1,-5,-78,-66,-41,,,
재무활동현금흐름,-16,-20,-29,-7,-19,,,
CAPEX,4,17,34,54,23,,,
FCF,95,25,-5,46,74,,,
이자발생부채,33,20,0,1,2,,,
영업이익률,4.32,4.44,1.13,8.69,8.95,,,
순이익률,5.91,2.55,1.83,8.94,5.10,,,
ROE(%),9.57,4.38,2.49,17.15,8.36,,,
ROA(%),7.15,3.39,2.02,13.83,6.64,,,
부채비율,33.34,25.89,21.12,25.65,24.59,,,
자본유보율,"1,962.01","2,032.06","2,054.38","2,432.54","2,608.17",,,
EPS(원),804,384,222,"1,683",918,,,
PER(배),8.23,20.81,27.18,5.67,10.17,,,
BPS(원),"8,726","8,786","8,990","10,639","11,323",,,
PBR(배),0.91,1.09,0.80,1.08,0.99,,,
현금DPS(원),100,125,83,167,167,,,
현금배당수익률,1.51,1.56,1.38,1.75,1.78,,,
현금배당성향(%),12.43,32.56,37.62,9.90,18.15,,,
발행주식수(보통주),"7,200,000","7,200,000","7,200,000","7,200,000","7,200,000",,,
