0,1,2,3,4,5,6,7,8
세보엠이씨(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"3,878","6,025","4,738","6,157","6,412",,,
영업이익,197,291,280,-90,71,,,
영업이익(발표기준),197,291,280,-90,71,,,
세전계속사업이익,224,285,294,-60,103,,,
당기순이익,141,216,212,-76,67,,,
당기순이익(지배),142,236,217,-81,69,,,
당기순이익(비지배),-1,-20,-6,5,-2,,,
자산총계,"2,081","2,577","2,464","2,891","3,120",,,
부채총계,908,"1,208",875,"1,407","1,591",,,
자본총계,"1,173","1,369","1,589","1,484","1,529",,,
자본총계(지배),"1,168","1,384","1,610","1,501","1,548",,,
자본총계(비지배),5,-15,,-17,-19,,,
자본금,53,53,53,53,53,,,
영업활동현금흐름,-58,-14,-77,-498,-71,,,
투자활동현금흐름,-66,-72,-12,10,-21,,,
재무활동현금흐름,6,-6,51,354,78,,,
CAPEX,38,32,32,15,46,,,
FCF,-96,-46,-109,-512,-117,,,
이자발생부채,26,40,116,522,624,,,
영업이익률,5.09,4.83,5.91,-1.45,1.10,,,
순이익률,3.63,3.58,4.46,-1.23,1.05,,,
ROE(%),12.85,18.52,14.53,-5.21,4.55,,,
ROA(%),7.61,9.27,8.39,-2.83,2.24,,,
부채비율,77.36,88.23,55.07,94.80,104.03,,,
자본유보율,"2,148.38","2,559.31","2,925.07","2,715.86","2,819.02",,,
EPS(원),"1,347","2,245","2,065",-770,658,,,
PER(배),6.03,5.52,4.45,N/A,9.17,,,
BPS(원),"11,675","13,833","16,090","15,001","15,473",,,
PBR(배),0.70,0.90,0.57,0.53,0.39,,,
현금DPS(원),200,250,300,150,200,,,
현금배당수익률,2.46,2.02,3.26,1.88,3.31,,,
현금배당성향(%),14.10,10.58,13.80,-18.52,28.86,,,
발행주식수(보통주),"10,530,000","10,530,000","10,530,000","10,530,000","10,530,000",,,
