0,1,2,3,4,5,6,7,8
에어부산(산업재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,"4,430","5,617","6,536","6,332","1,899",,,
영업이익,359,345,206,-378,"-1,887",,,
영업이익(발표기준),359,345,206,-378,"-1,887",,,
세전계속사업이익,374,371,236,-959,"-1,698",,,
당기순이익,285,285,203,-729,"-1,285",,,
당기순이익(지배),285,285,203,-729,"-1,285",,,
당기순이익(비지배),,,,,0,,,
자산총계,"2,066","2,685","3,027","9,858","10,345",,,
부채총계,"1,033","1,463","1,504","8,777","9,242",,,
자본총계,"1,033","1,222","1,523","1,081","1,103",,,
자본총계(지배),"1,033","1,222","1,523","1,081","1,103",,,
자본총계(비지배),,,,,0,,,
자본금,500,500,521,521,821,,,
영업활동현금흐름,464,664,250,"1,125","-1,162",,,
투자활동현금흐름,-279,-663,-142,-563,304,,,
재무활동현금흐름,-170,-98,124,-492,834,,,
CAPEX,272,356,101,871,231,,,
FCF,192,308,149,254,"-1,393",,,
이자발생부채,,0,0,"4,966","5,266",,,
영업이익률,8.09,6.14,3.15,-5.98,-99.35,,,
순이익률,6.44,5.07,3.10,-11.52,-67.65,,,
ROE(%),28.64,25.25,14.79,-56.00,,,,
ROA(%),15.21,11.98,7.11,-11.32,,,,
부채비율,100.04,119.78,98.76,811.83,838.17,,,
자본유보율,130.52,178.19,205.12,120.25,42.37,,,
EPS(원),397,396,282,-974,"-1,685",,,
PER(배),,,15.15,N/A,N/A,,,
BPS(원),"1,437","1,700","2,038","1,447","1,024",,,
PBR(배),0.00,0.00,2.10,2.86,2.50,,,
현금DPS(원),70,70,70,0,0,,,
현금배당수익률,,,1.63,0.00,0.00,,,
현금배당성향(%),16.83,16.51,25.60,0.00,0.00,,,
발행주식수(보통주),"71,862,048","71,862,048","74,837,137","74,837,137","107,826,555",,,
