0,1,2,3,4,5,6,7,8
솔본(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,745,741,844,803,820,,,
영업이익,60,24,153,3,73,,,
영업이익(발표기준),13,24,153,3,73,,,
세전계속사업이익,65,-32,114,64,71,,,
당기순이익,36,-62,101,58,51,,,
당기순이익(지배),4,-56,99,18,14,,,
당기순이익(비지배),32,-5,1,40,37,,,
자산총계,"1,913","1,874","1,973","2,081","2,178",,,
부채총계,237,222,197,251,326,,,
자본총계,"1,676","1,652","1,776","1,830","1,852",,,
자본총계(지배),"1,289","1,275","1,388","1,403","1,387",,,
자본총계(비지배),388,377,,428,465,,,
자본금,137,137,137,137,137,,,
영업활동현금흐름,13,38,57,137,178,,,
투자활동현금흐름,-4,-257,-147,-78,27,,,
재무활동현금흐름,4,19,-53,-16,-9,,,
CAPEX,7,11,4,17,12,,,
FCF,6,28,53,120,166,,,
이자발생부채,54,62,11,39,38,,,
영업이익률,8.04,3.31,18.15,0.39,8.86,,,
순이익률,4.79,-8.31,11.92,7.19,6.26,,,
ROE(%),0.30,-4.40,7.46,1.27,1.04,,,
ROA(%),1.88,-3.25,5.23,2.85,2.41,,,
부채비율,14.13,13.44,11.06,13.72,17.59,,,
자본유보율,903.43,861.05,"1,018.16","1,031.21","1,041.74",,,
EPS(원),14,-206,363,65,53,,,
PER(배),365.83,N/A,12.30,62.11,114.31,,,
BPS(원),"5,020","4,968","5,406","5,465","5,403",,,
PBR(배),1.03,1.11,0.83,0.74,1.12,,,
현금DPS(원),,,,,,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"27,345,997","27,345,997","27,345,997","27,345,997","27,345,997",,,
