0,1,2,3,4,5,6,7,8
BGF리테일(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,,"9,387","57,759","59,461","61,813","67,466","72,464","76,592"
영업이익,,265,"1,895","1,966","1,622","1,984","2,346","2,598"
영업이익(발표기준),,265,"1,895","1,966","1,622",,,
세전계속사업이익,,350,"2,025","2,011","1,631","2,014","2,372","2,627"
당기순이익,,280,"1,542","1,514","1,227","1,539","1,804","1,993"
당기순이익(지배),,280,"1,542","1,514","1,227","1,533","1,802","1,993"
당기순이익(비지배),,,,,,,,
자산총계,,"12,774","14,826","21,724","23,712","26,737","27,775","29,243"
부채총계,,"8,887","9,609","15,498","16,743","18,601","18,334","18,336"
자본총계,,"3,886","5,217","6,226","6,968","8,162","9,503","10,907"
자본총계(지배),,"3,886","5,217","6,226","6,968","8,185","9,498","10,978"
자본총계(비지배),,,,,,,,
자본금,,173,173,173,173,171,171,171
영업활동현금흐름,,-250,"3,458","5,328","5,073","5,513","5,358","5,625"
투자활동현금흐름,,321,"-3,242","-2,939","-2,664","-2,871","-3,204","-3,357"
재무활동현금흐름,,-17,-150,"-2,462","-2,450","-1,587","-1,394","-1,517"
CAPEX,,238,"1,806","1,670","1,730","1,993","2,643","2,884"
FCF,,-487,"1,652","3,658","3,343","3,401","3,135","3,060"
이자발생부채,,28,51,"5,555","6,196",,,
영업이익률,,2.83,3.28,3.31,2.62,2.94,3.24,3.39
순이익률,,2.98,2.67,2.55,1.98,2.28,2.49,2.60
ROE(%),,,33.88,26.46,18.60,20.23,20.56,19.47
ROA(%),,,11.17,8.28,5.40,6.10,6.68,6.99
부채비율,,228.67,184.20,248.93,240.28,227.89,192.93,168.12
자본유보율,,"2,026.93","2,788.51","3,372.48","3,803.31",,,
EPS(원),,"9,688","8,921","8,758","7,100","8,870","10,426","11,531"
PER(배),,21.68,22.87,19.35,19.09,18.88,16.07,14.53
BPS(원),,"22,497","30,198","36,040","40,337","47,378","54,981","63,551"
PBR(배),,9.33,6.76,4.70,3.36,3.54,3.05,2.64
현금DPS(원),,"1,000","2,680","2,700","2,400","2,600","2,950","3,200"
현금배당수익률,,0.48,1.31,1.59,1.77,1.55,1.76,1.91
현금배당성향(%),,61.73,30.03,30.81,33.79,29.31,28.29,27.75
발행주식수(보통주),,"17,283,906","17,283,906","17,283,906","17,283,906",,,
