0,1,2,3,4,5,6,7,8
차백신연구소(건강관리),"2016/12
									
(GAAP개별)","2017/12
									
(GAAP개별)","2018/12
									
(GAAP개별)","2019/12
									
(GAAP개별)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,2,,,,1,5,10,
영업이익,-6,,,,-42,-60,-50,
영업이익(발표기준),-6,,,,-42,,,
세전계속사업이익,-14,,,,-62,-90,-80,
당기순이익,-14,,,,-62,-90,-80,
당기순이익(지배),-14,,,,-62,-90,-80,
당기순이익(비지배),,,,,,,,
자산총계,109,,,,257,,,
부채총계,64,,,,242,,,
자본총계,46,,,,16,,,
자본총계(지배),46,,,,16,,,
자본총계(비지배),,,,,,,,
자본금,87,,,,112,,,
영업활동현금흐름,-7,,,,-40,,,
투자활동현금흐름,5,,,,-69,,,
재무활동현금흐름,,,,,200,,,
CAPEX,0,,,,1,,,
FCF,-7,,,,-40,,,
이자발생부채,53,,,,188,,,
영업이익률,-335.76,,,,"-5,442.98","-1,200.00",-500.00,
순이익률,-810.00,,,,"-8,021.41","-1,800.00",-800.00,
ROE(%),-26.70,,,,,,,
ROA(%),-12.07,,,,,,,
부채비율,139.54,,,,"1,536.83",,,
자본유보율,-47.82,,,,-88.72,,,
EPS(원),-81,,,,-279,-387,-303,
PER(배),,,,,,N/A,N/A,
BPS(원),262,,,,70,,,
PBR(배),0.00,,,,0.00,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,,,,0.00,,,
발행주식수(보통주),"17,407,708","17,677,566","17,677,566","17,787,566","22,388,253",,,
