0,1,2,3,4,5,6,7,8
심텍(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"7,920","8,116","10,075","10,002","12,014","13,635","16,271","18,057"
영업이익,402,338,308,-179,897,"1,591","2,369","2,663"
영업이익(발표기준),402,338,308,-179,897,,,
세전계속사업이익,347,190,104,-424,749,"1,543","2,358","2,688"
당기순이익,293,161,23,-394,565,"1,225","1,732","2,004"
당기순이익(지배),291,159,50,-366,566,"1,236","1,759","2,007"
당기순이익(비지배),2,2,-27,-28,-1,,,
자산총계,"6,012","7,282","8,133","8,399","7,798","8,953","10,792","12,831"
부채총계,"4,220","5,134","5,988","6,784","4,915","4,947","5,131","5,272"
자본총계,"1,792","2,147","2,146","1,615","2,883","4,006","5,662","7,559"
자본총계(지배),"1,788","2,090","2,128","1,625","2,879","3,990","5,633","7,515"
자본총계(비지배),4,57,,-10,4,,,
자본금,112,122,122,122,171,170,170,170
영업활동현금흐름,395,"1,330",905,-316,"2,155","1,876","2,411","2,720"
투자활동현금흐름,-415,-609,-995,-737,-829,-724,-858,-928
재무활동현금흐름,4,-614,233,871,"-1,249",-281,-313,-241
CAPEX,394,520,980,750,860,655,860,905
FCF,1,809,-75,"-1,067","1,295","1,378","1,772","1,861"
이자발생부채,"1,837","1,878","2,240","3,425","1,556",,,
영업이익률,5.08,4.17,3.05,-1.79,7.47,11.67,14.56,14.75
순이익률,3.70,1.98,0.23,-3.94,4.70,8.99,10.65,11.10
ROE(%),17.48,8.21,2.36,-19.50,25.12,35.97,36.55,30.53
ROA(%),5.10,2.42,0.30,-4.77,6.98,14.63,17.55,16.97
부채비율,235.51,239.08,279.06,420.02,170.48,123.51,90.63,69.74
자본유보율,"1,512.01","1,672.03","1,694.03","1,261.40","1,597.71",,,
EPS(원),"1,260",661,195,"-1,483","1,943","3,812","5,521","6,301"
PER(배),9.10,15.18,33.10,N/A,11.76,11.79,8.14,7.13
BPS(원),"7,612","8,189","8,335","6,679","8,843","12,530","17,688","23,598"
PBR(배),1.51,1.23,0.78,1.77,2.58,3.59,2.54,1.90
현금DPS(원),190,252,152,152,320,362,382,402
현금배당수익률,1.66,2.51,2.35,1.29,1.40,0.81,0.85,0.89
현금배당성향(%),15.32,40.54,78.14,-10.12,18.41,9.33,6.92,6.38
발행주식수(보통주),"23,492,682","23,941,516","23,941,516","23,941,516","31,854,143",,,
