0,1,2,3,4,5,6,7,8
S&K폴리텍(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,634,"1,786","2,820","3,380","2,550",,,
영업이익,36,98,135,257,35,,,
영업이익(발표기준),36,98,135,257,35,,,
세전계속사업이익,38,43,120,215,-82,,,
당기순이익,28,43,84,153,-84,,,
당기순이익(지배),28,36,84,153,-62,,,
당기순이익(비지배),0,6,,,-21,,,
자산총계,"1,383","2,219","1,967","2,467","2,473",,,
부채총계,801,"1,525","1,240","1,579","1,270",,,
자본총계,582,694,727,888,"1,203",,,
자본총계(지배),538,687,727,888,912,,,
자본총계(비지배),44,7,,,291,,,
자본금,44,59,59,59,59,,,
영업활동현금흐름,5,98,181,221,236,,,
투자활동현금흐름,43,-311,72,-223,-346,,,
재무활동현금흐름,6,162,-278,158,323,,,
CAPEX,67,115,59,177,103,,,
FCF,-63,-17,123,44,133,,,
이자발생부채,546,965,752,961,892,,,
영업이익률,5.66,5.50,4.79,7.60,1.37,,,
순이익률,4.40,2.38,2.99,4.54,-3.28,,,
ROE(%),5.36,5.92,11.94,19.00,-6.92,,,
ROA(%),2.51,2.37,4.04,6.92,-3.39,,,
부채비율,137.68,219.60,170.53,177.86,105.62,,,
자본유보율,"1,117.57","1,083.24","1,195.28","1,453.59","1,494.26",,,
EPS(원),328,374,722,"1,311",-532,,,
PER(배),13.92,14.98,5.03,6.46,N/A,,,
BPS(원),"6,153","5,872","6,487","7,921","8,136",,,
PBR(배),0.74,0.95,0.56,1.07,0.64,,,
현금DPS(원),0,0,0,0,250,,,
현금배당수익률,0.00,0.00,0.00,0.00,4.78,,,
현금배당성향(%),0.00,0.00,0.00,0.00,-44.99,,,
발행주식수(보통주),"8,736,817","11,703,721","11,703,721","11,703,721","11,703,721",,,
