0,1,2,3,4,5,6,7,8
오리엔탈정공(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,830","1,010",775,"1,301","1,677",,,
영업이익,16,20,-15,53,213,,,
영업이익(발표기준),16,20,-15,53,213,,,
세전계속사업이익,-198,-9,-30,36,310,,,
당기순이익,-202,-11,-31,35,293,,,
당기순이익(지배),-202,-11,-31,35,293,,,
당기순이익(비지배),,,,,,,,
자산총계,"1,464","1,281","1,330","1,564","1,766",,,
부채총계,"1,350","1,164","1,203","1,250","1,165",,,
자본총계,114,116,127,314,601,,,
자본총계(지배),114,116,127,314,601,,,
자본총계(비지배),,,,,,,,
자본금,203,203,228,228,228,,,
영업활동현금흐름,166,-75,-20,116,105,,,
투자활동현금흐름,61,1,-6,-45,-32,,,
재무활동현금흐름,-161,10,42,-51,-101,,,
CAPEX,3,2,3,13,9,,,
FCF,163,-76,-23,103,96,,,
이자발생부채,749,758,756,678,578,,,
영업이익률,0.89,1.96,-1.88,4.10,12.67,,,
순이익률,-11.02,-1.07,-3.98,2.70,17.48,,,
ROE(%),-94.90,-9.38,-25.39,15.92,64.06,,,
ROA(%),-11.82,-0.79,-2.36,2.43,17.61,,,
부채비율,"1,185.13","1,003.54",948.70,397.94,193.64,,,
자본유보율,-37.82,-35.77,-36.93,-31.02,93.85,,,
EPS(원),-497,-27,-73,77,644,,,
PER(배),N/A,N/A,N/A,10.39,3.82,,,
BPS(원),281,286,278,690,"1,321",,,
PBR(배),7.49,3.42,2.55,1.16,1.86,,,
현금DPS(원),0,0,,,,,,
현금배당수익률,0.00,0.00,,,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"40,545,960","40,545,960","45,573,661","45,573,661","45,573,661",,,
