0,1,2,3,4,5,6,7,8
멕아이씨에스(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,79,86,87,129,681,,,
영업이익,-15,-10,-18,-2,303,,,
영업이익(발표기준),-15,-10,-18,-2,303,,,
세전계속사업이익,-18,-17,-27,-17,293,,,
당기순이익,-18,-20,-28,-17,241,,,
당기순이익(지배),-18,-19,-27,-14,242,,,
당기순이익(비지배),0,0,0,-3,0,,,
자산총계,250,227,244,248,706,,,
부채총계,152,148,190,207,310,,,
자본총계,99,79,55,42,396,,,
자본총계(지배),98,79,51,40,386,,,
자본총계(비지배),0,0,,1,10,,,
자본금,27,27,27,27,35,,,
영업활동현금흐름,-22,-9,-16,-11,35,,,
투자활동현금흐름,-3,-3,-18,-1,-100,,,
재무활동현금흐름,50,-6,9,8,87,,,
CAPEX,3,3,2,2,93,,,
FCF,-25,-13,-18,-12,-59,,,
이자발생부채,138,137,153,168,152,,,
영업이익률,-18.67,-11.89,-20.93,-1.64,44.59,,,
순이익률,-22.88,-22.77,-31.58,-13.13,35.48,,,
ROE(%),,-21.98,-41.83,-31.40,113.22,,,
ROA(%),,-8.20,-11.68,-6.86,50.60,,,
부채비율,153.83,188.00,345.85,493.19,78.15,,,
자본유보율,268.83,195.58,91.90,53.05,"1,008.02",,,
EPS(원),-161,-175,-244,-129,"1,855",,,
PER(배),N/A,N/A,N/A,N/A,9.93,,,
BPS(원),886,709,457,364,"2,669",,,
PBR(배),3.27,3.45,3.48,5.16,6.90,,,
현금DPS(원),0,0,0,0,70,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.38,,,
현금배당성향(%),0.00,0.00,0.00,0.00,4.17,,,
발행주식수(보통주),"11,105,698","11,105,698","11,105,698","11,105,698","14,477,416",,,
