0,1,2,3,4,5,6,7,8
한솔PNS(소재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,341","2,238","2,484","2,339","2,448",,,
영업이익,13,34,50,40,39,,,
영업이익(발표기준),13,34,50,40,39,,,
세전계속사업이익,14,37,56,44,45,,,
당기순이익,12,25,36,32,30,,,
당기순이익(지배),12,25,36,32,30,,,
당기순이익(비지배),,,,,,,,
자산총계,"1,028","1,017",913,"1,034","1,071",,,
부채총계,693,658,528,624,635,,,
자본총계,334,359,385,411,437,,,
자본총계(지배),334,359,385,411,437,,,
자본총계(비지배),,,,,,,,
자본금,102,102,102,102,102,,,
영업활동현금흐름,36,24,-83,166,100,,,
투자활동현금흐름,5,-165,134,-164,-31,,,
재무활동현금흐름,-9,20,-6,-49,-27,,,
CAPEX,7,19,10,6,4,,,
FCF,29,4,-93,160,96,,,
이자발생부채,,23,20,27,41,,,
영업이익률,0.54,1.54,2.02,1.70,1.59,,,
순이익률,0.53,1.10,1.44,1.35,1.21,,,
ROE(%),3.21,7.11,9.62,7.94,6.97,,,
ROA(%),1.14,2.41,3.71,3.24,2.80,,,
부채비율,207.44,182.93,137.27,151.87,145.39,,,
자본유보율,232.10,256.51,290.57,315.76,337.52,,,
EPS(원),49,120,175,154,144,,,
PER(배),42.64,11.97,7.76,11.26,12.01,,,
BPS(원),"1,631","1,754","1,878","2,004","2,130",,,
PBR(배),1.28,0.82,0.72,0.87,0.81,,,
현금DPS(원),15,15,15,25,25,,,
현금배당수익률,0.72,1.04,1.11,1.44,1.45,,,
현금배당성향(%),24.98,12.47,8.59,16.23,17.36,,,
발행주식수(보통주),"20,493,012","20,493,012","20,493,012","20,493,012","20,493,012",,,
