0,1,2,3,4,5,6,7,8
솔루에타(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,404","1,559","2,273","2,563","2,263",,,
영업이익,-1,28,55,62,81,,,
영업이익(발표기준),-1,28,55,62,81,,,
세전계속사업이익,-49,2,-156,-35,-136,,,
당기순이익,-34,0,-164,-34,-155,,,
당기순이익(지배),-34,0,-137,-26,-98,,,
당기순이익(비지배),,,-27,-8,-57,,,
자산총계,"1,655","2,044","2,121","1,857","1,953",,,
부채총계,914,"1,198","1,407","1,152","1,391",,,
자본총계,741,846,713,706,561,,,
자본총계(지배),741,721,629,639,540,,,
자본총계(비지배),,107,,67,22,,,
자본금,55,55,60,65,65,,,
영업활동현금흐름,150,-10,31,80,199,,,
투자활동현금흐름,-546,-40,-120,-44,-267,,,
재무활동현금흐름,310,-8,-10,6,78,,,
CAPEX,54,65,59,67,55,,,
FCF,96,-75,-28,12,143,,,
이자발생부채,472,647,572,606,709,,,
영업이익률,-0.07,1.81,2.43,2.41,3.59,,,
순이익률,-2.46,0.01,-7.23,-1.33,-6.87,,,
ROE(%),-4.58,0.01,-20.28,-4.10,-16.64,,,
ROA(%),-2.70,0.01,-7.89,-1.71,-8.15,,,
부채비율,123.40,141.60,197.28,163.17,247.92,,,
자본유보율,"1,232.02","1,232.22",991.41,904.37,751.94,,,
EPS(원),-313,1,"-1,147",-207,-755,,,
PER(배),N/A,"6,739.04",N/A,N/A,N/A,,,
BPS(원),"6,720","6,538","5,204","4,924","4,157",,,
PBR(배),0.98,0.84,0.65,0.61,0.95,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"11,026,516","11,026,516","12,086,586","12,980,146","12,980,146",,,
