0,1,2,3,4,5,6,7,8
케이피티유(소재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,213,264,251,243,259,,,
영업이익,7,21,16,6,8,,,
영업이익(발표기준),7,21,16,6,8,,,
세전계속사업이익,44,49,26,-12,-39,,,
당기순이익,37,42,23,-8,-31,,,
당기순이익(지배),37,41,22,-8,-31,,,
당기순이익(비지배),,1,0,,,,,
자산총계,595,682,656,622,598,,,
부채총계,311,362,334,293,307,,,
자본총계,284,320,322,329,290,,,
자본총계(지배),284,318,322,329,290,,,
자본총계(비지배),,2,,,,,,
자본금,25,25,25,25,25,,,
영업활동현금흐름,39,10,5,25,6,,,
투자활동현금흐름,19,-66,10,-6,-30,,,
재무활동현금흐름,-34,34,-7,-29,33,,,
CAPEX,3,49,20,1,4,,,
FCF,36,-39,-16,23,2,,,
이자발생부채,209,243,218,131,193,,,
영업이익률,3.39,8.05,6.30,2.32,3.11,,,
순이익률,17.35,16.03,8.99,-3.15,-12.07,,,
ROE(%),13.69,,6.92,-2.35,-10.11,,,
ROA(%),6.35,,3.38,-1.20,-5.13,,,
부채비율,109.34,113.06,103.80,89.22,105.88,,,
자본유보율,"1,000.08","1,169.20","1,150.48","1,122.28","1,020.91",,,
EPS(원),731,812,438,-151,-618,,,
PER(배),12.58,7.66,10.46,N/A,N/A,,,
BPS(원),"5,617","6,285","6,357","6,500","5,737",,,
PBR(배),1.64,0.99,0.72,0.71,1.04,,,
현금DPS(원),50,50,50,,,,,
현금배당수익률,0.54,0.80,1.09,,,,,
현금배당성향(%),6.84,6.16,11.43,0.00,0.00,,,
발행주식수(보통주),"5,060,000","5,060,000","5,060,000","5,060,000","5,060,000",,,
