0,1,2,3,4,5,6,7,8
경동제약(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,586","1,778","1,793","1,765","1,738",,,
영업이익,263,309,204,246,190,,,
영업이익(발표기준),263,309,204,246,190,,,
세전계속사업이익,250,302,202,349,193,,,
당기순이익,169,202,53,228,129,,,
당기순이익(지배),176,205,52,201,125,,,
당기순이익(비지배),-7,-3,1,27,4,,,
자산총계,"2,385","2,514","2,578","2,876","2,914",,,
부채총계,299,321,400,527,286,,,
자본총계,"2,086","2,193","2,178","2,349","2,628",,,
자본총계(지배),"2,099","2,210","2,117","2,267","2,622",,,
자본총계(비지배),-14,-16,,82,6,,,
자본금,136,136,136,136,157,,,
영업활동현금흐름,256,148,333,-28,171,,,
투자활동현금흐름,-119,-79,-227,141,-496,,,
재무활동현금흐름,-89,-46,-115,215,-141,,,
CAPEX,72,57,39,21,286,,,
FCF,184,90,293,-48,-115,,,
이자발생부채,33,44,10,273,18,,,
영업이익률,16.57,17.39,11.36,13.91,10.90,,,
순이익률,10.69,11.38,2.97,12.93,7.41,,,
ROE(%),8.48,9.50,2.42,9.18,5.10,,,
ROA(%),7.18,8.26,2.09,8.37,4.45,,,
부채비율,14.34,14.63,18.37,22.45,10.90,,,
자본유보율,"1,544.82","1,637.91","1,595.25","1,704.35","1,665.59",,,
EPS(원),663,771,197,758,452,,,
PER(배),13.91,14.46,57.74,10.45,24.76,,,
BPS(원),"8,926","9,371","8,941","9,574","9,461",,,
PBR(배),1.03,1.19,1.27,0.83,1.18,,,
현금DPS(원),350,400,300,400,500,,,
현금배당수익률,3.79,3.59,2.63,5.05,4.46,,,
현금배당성향(%),46.75,46.06,135.51,47.06,107.82,,,
발행주식수(보통주),"26,550,000","26,550,000","26,550,000","26,550,000","30,768,766",,,
