0,1,2,3,4,5,6,7,8
상상인(금융),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,839","3,976","4,844","5,414","4,542",,,
영업이익,702,"1,219","1,758","1,824",941,,,
영업이익(발표기준),702,"1,219","1,758","1,824",941,,,
세전계속사업이익,803,"1,189","1,810","1,635",877,,,
당기순이익,673,"1,002","1,366","1,204",643,,,
당기순이익(지배),679,"1,002","1,366","1,261",620,,,
당기순이익(비지배),-6,,0,-58,23,,,
자산총계,"14,359","20,437","28,428","36,272","36,059",,,
부채총계,"12,414","17,494","24,111","30,085","29,144",,,
자본총계,"1,945","2,942","4,317","6,187","6,915",,,
자본총계(지배),"1,945","2,942","4,261","5,257","5,854",,,
자본총계(비지배),,,56,930,"1,061",,,
자본금,468,477,477,572,572,,,
영업활동현금흐름,"-3,170","-5,244",831,"6,572","-2,465",,,
투자활동현금흐름,"1,163",-180,"-1,105",148,62,,,
재무활동현금흐름,"2,678","4,949",864,"-2,085",-730,,,
CAPEX,10,9,363,312,81,,,
FCF,"-3,181","-5,253",467,"6,260","-2,546",,,
이자발생부채,25,10,"1,002","2,859","2,339",,,
영업이익률,24.74,30.65,36.29,33.69,20.71,,,
순이익률,23.71,25.20,28.20,22.24,14.16,,,
ROE(%),41.72,40.99,37.93,26.51,11.17,,,
ROA(%),6.12,5.76,5.59,3.72,1.78,,,
부채비율,638.21,594.55,558.55,486.29,421.43,,,
자본유보율,326.03,529.62,819.91,847.96,938.48,,,
EPS(원),"1,206","1,776","2,377","2,254","1,121",,,
PER(배),4.55,5.73,6.24,3.85,5.73,,,
BPS(원),"3,495","5,227","7,593","9,606","10,698",,,
PBR(배),1.57,1.95,1.95,0.90,0.60,,,
현금DPS(원),0,0,0,200,0,,,
현금배당수익률,0.00,0.00,0.00,2.31,0.00,,,
현금배당성향(%),0.00,0.00,0.00,8.68,0.00,,,
발행주식수(보통주),"56,308,490","57,459,550","57,459,550","55,328,313","55,328,313",,,
