0,1,2,3,4,5,6,7,8
대유플러스(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"4,341","4,577","5,034","4,573","4,529",,,
영업이익,95,69,365,163,145,,,
영업이익(발표기준),95,69,365,163,145,,,
세전계속사업이익,115,40,219,168,-50,,,
당기순이익,85,-37,187,204,-57,,,
당기순이익(지배),-27,-135,33,60,-85,,,
당기순이익(비지배),112,97,154,144,28,,,
자산총계,"9,412","9,473","10,000","10,891","4,732",,,
부채총계,"8,253","8,251","8,631","9,282","3,522",,,
자본총계,"1,159","1,222","1,369","1,610","1,210",,,
자본총계(지배),814,731,786,917,962,,,
자본총계(비지배),345,492,583,693,248,,,
자본금,441,441,503,533,583,,,
영업활동현금흐름,215,-69,588,137,201,,,
투자활동현금흐름,16,-25,-328,-525,-270,,,
재무활동현금흐름,-138,-18,-125,306,301,,,
CAPEX,127,114,153,115,123,,,
FCF,88,-183,435,22,77,,,
이자발생부채,763,681,970,"1,391","1,732",,,
영업이익률,2.18,1.50,7.26,3.57,3.21,,,
순이익률,1.97,-0.82,3.71,4.47,-1.27,,,
ROE(%),-3.11,-17.46,4.31,7.07,-9.07,,,
ROA(%),0.99,-0.40,1.92,1.96,-0.73,,,
부채비율,712.31,675.08,630.31,576.66,291.11,,,
자본유보율,50.90,40.34,39.40,61.01,47.84,,,
EPS(원),-31,-153,35,58,-76,,,
PER(배),N/A,N/A,24.66,13.37,N/A,,,
BPS(원),923,829,781,860,825,,,
PBR(배),1.02,0.88,1.09,0.90,0.94,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"88,120,526","88,120,526","100,682,460","106,626,749","116,662,887",,,
