0,1,2,3,4,5,6,7,8
액트로(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,337,910,"1,056","1,078","1,323",,,
영업이익,25,143,169,130,37,,,
영업이익(발표기준),25,143,169,130,37,,,
세전계속사업이익,11,71,183,154,12,,,
당기순이익,9,71,137,146,21,,,
당기순이익(지배),9,71,137,146,21,,,
당기순이익(비지배),,,,,,,,
자산총계,314,536,890,990,"1,014",,,
부채총계,256,265,260,230,267,,,
자본총계,58,271,630,760,747,,,
자본총계(지배),58,271,630,760,747,,,
자본총계(비지배),,,,,,,,
자본금,12,19,25,50,50,,,
영업활동현금흐름,35,234,178,229,15,,,
투자활동현금흐름,-83,-176,-172,-399,-94,,,
재무활동현금흐름,47,,192,-30,-30,,,
CAPEX,83,184,77,140,109,,,
FCF,-47,50,102,90,-94,,,
이자발생부채,145,50,22,12,3,,,
영업이익률,7.52,15.66,15.97,12.09,2.77,,,
순이익률,2.53,7.78,12.96,13.53,1.56,,,
ROE(%),15.97,43.00,30.38,21.00,2.74,,,
ROA(%),3.31,16.66,19.19,15.52,2.06,,,
부채비율,437.13,97.90,41.27,30.26,35.79,,,
자본유보율,363.22,"1,372.21","2,505.41","1,466.95","1,462.08",,,
EPS(원),140,"1,151","1,648","1,461",205,,,
PER(배),,,4.05,9.99,58.75,,,
BPS(원),960,"3,654","6,461","7,695","7,533",,,
PBR(배),0.00,0.00,1.03,1.90,1.60,,,
현금DPS(원),0,0,203,200,200,,,
현금배당수익률,,,3.04,1.37,1.66,,,
현금배당성향(%),0.00,0.00,14.25,13.53,96.14,,,
발행주식수(보통주),"4,727,647","7,414,633","9,908,466","10,030,011","10,065,011",,,
