0,1,2,3,4,5,6,7,8
희림(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,398","1,595","1,695","1,786","2,039",,,
영업이익,54,87,68,72,91,,,
영업이익(발표기준),54,87,68,72,91,,,
세전계속사업이익,30,47,54,49,61,,,
당기순이익,21,37,40,36,47,,,
당기순이익(지배),21,37,40,37,49,,,
당기순이익(비지배),,,,-1,-2,,,
자산총계,"1,434","1,346","1,345","1,616","1,679",,,
부채총계,946,830,828,"1,068","1,091",,,
자본총계,489,516,517,548,588,,,
자본총계(지배),489,516,517,533,562,,,
자본총계(비지배),,,,15,26,,,
자본금,70,70,70,70,70,,,
영업활동현금흐름,74,85,126,202,174,,,
투자활동현금흐름,-5,-16,-8,-62,-56,,,
재무활동현금흐름,-48,-71,-53,-20,-104,,,
CAPEX,23,15,10,10,11,,,
FCF,51,70,116,192,162,,,
이자발생부채,500,445,410,540,543,,,
영업이익률,3.86,5.45,4.01,4.05,4.49,,,
순이익률,1.54,2.32,2.34,2.00,2.32,,,
ROE(%),4.44,7.37,7.66,7.01,8.97,,,
ROA(%),1.50,2.66,2.94,2.41,2.88,,,
부채비율,193.52,160.82,160.13,194.86,185.59,,,
자본유보율,711.43,749.11,767.69,802.10,845.34,,,
EPS(원),154,266,284,264,353,,,
PER(배),33.45,17.47,16.27,16.20,11.07,,,
BPS(원),"3,798","4,010","4,020","4,209","4,448",,,
PBR(배),1.36,1.16,1.15,1.02,0.88,,,
현금DPS(원),100,100,100,150,150,,,
현금배당수익률,1.94,2.15,2.16,3.50,3.84,,,
현금배당성향(%),59.90,34.74,32.51,51.59,38.57,,,
발행주식수(보통주),"13,922,475","13,922,475","13,922,475","13,922,475","13,922,475",,,
